par_nr	head	sentence
61	NA	 Ja neist , keda õnnestus üles otsida , ületas Ifthikar al-Burusqi Ghazi kanditatuur kõik ülejäänud . 
61	NA	 Sest sümbolism oli siin ilmne . 
61	NA	 Kapten Dino Carpini , kes Gondvana kaptenisillal oli pidanud kunagi ammu vastu võtma otsuse hädamaandumisest mõistatuslikule Rhadmanthysele , polnud senimaani Carpinide klanni kõige tuntum esindaja . 
61	NA	 Kapten Dino Carpini oli ju ikkagi legendaarse ränduri Giovanni del Piano-Carpini , kuulsa Assisi Franciscuse kaaslase ja frantsiskaanide ordu asutaja järeltulija . 
61	NA	" Gondvana teeleasumise eel kaevasid ajaloolased välja Giovanni del Piano-Carpini raamatu 1250. aastast — "" Mongalite ajaloo "" . "
61	NA	 Ja see 13. sajandi Euroopa jaoks nii kangelaslik ja uskumatu reisijutt sai 26. sajandi maailma meelislektüüriks . 
62	NA	 Nüüd aga , aastal 3102 istus Carpini suguvõsa maapealsem kuulsaim esindaja rektor Ghazi sõjalaeva pardal ja keerutas mõtlikult vuntsi . 
62	NA	 Kõigi pilgud pöördusid rektori poole , kui temagi köhatas ja lausus . 
63	NA	" "" Ma arvan , et teeks väikse kokkuvõtte . "
63	NA	" Niisiis , Koloman , mida te soovitate ? "" "
64	NA	" "" Ma arvan , et Soter II tuleks varustada kõige põhjalikemate skaneerimisseadmetega , mis meil hetkel üldse olemas on . "
64	NA	" Gondvanale tuleks teha midagi röntgenitaolist Ja enne maandumisloa andmist peaks nad kogu kupatusega karantiini suunama . "" "
65	NA	 Ghazi noogutas . 
65	NA	" "" Ilmselt on see võimalik . "
65	NA	" Teie arvamus , doktor ? "" "
66	NA	 Savicki kratsis kukalt . 
66	NA	" "" Mnjah . "
66	NA	 Teoreetiliselt küll . 
66	NA	" Kuid millise eesmärgiga , Koloman ? "" "
67	NA	" "" Ikka selle samaga , doktor , "" vastas Koloman . "
67	NA	" "" Enne külaliste vastuvõtmist tuleb neid põhjalikult tundma õppida . "" "
68	NA	" "" Kuid Gondvana pole ju mingi külaline , "" protesteeris Savicki . "
68	NA	" "" Nad on ju inimesed , samasugused nagu meiegi . "
68	NA	 Nad on meie esivanemad . 
68	NA	 Teate üldse , kui palju inimesi on koondunud praegu Täheliigasse , mitu miljonit , kui ma õieti mäletan . 
68	NA	 Need on inimesed , kes on oma sugupuud uurinud , leidnud sealt Gondvana ja Koidiku pardale asunud esiisasid . 
68	NA	 Ja ootavad neid kui kangelasi . 
68	NA	 Aga teie soovitate neid esmalt röntgenisse suunata ! 
68	NA	" See on naeruväärne , Koloman . "" "
69	NA	" "" Naeruväärne või mitte aga seda ma soovitan , Savicki . "" "
70	NA	" "" Mulle tundub mõnikord , Koloman , et te olete apokalüptikute mõju alla sattunud , "" urises Savicki . "
71	NA	 Apokalüptikuteks kutsusti paarisada fantaasialembelist aktivisti , kes kuulutasid teooriat , et Gondvanana esineb verejanuline tulnukate rass , kes Maa eufooriat ja heatahtlikkust ära kasutades tahab planeedi vallutada . 
71	NA	 Keegi ei võtnud neid eriti tõsiselt . 
71	NA	 Savicki oli nende peale eriti vihane . 
71	NA	 Ta nimetas apokalüptikute õpetuse Trooja hobuse sündroomiks . 
72	NA	" "" Olgu peale , doktor , "" sõnas Ghazi , "" veel , Koloman , mis teil veel mõttes on ? "" "
73	NA	 Koloman pöördus Savicki poole . 
74	NA	" "" Palju te meile aega annate , doktor ? "
74	NA	" Millal Gondvana saabub ? "" "
75	NA	" "" Noh raske on muidugi täpselt öelda , aga lähema kahe aasta jooksul peame me suutma mobiliseerida kõik jõud , et ... "" "
76	NA	 Ghazi muigas jälle . 
76	NA	" "" Kuulge Savicki , miks teil kõik need ütlemised ikka nii sõjaväelislikud on ? "
76	NA	 Mobiliseerida kõik jõud ? ! 
76	NA	 Öelge lihtsalt , millal te siis Gondvana saabumist ennustate . 
76	NA	" Või hästi , ei ennusta , "" ruttas rektor lisama , nähes Savicki grimassi . "
76	NA	" "" Ei ennusta , vaid prognoosite ? "" "
77	NA	" "" Nagu ütlesin , on meie arvates kaks aastat igati mõistlik aeg , arvestades teatavat teaduslikku progressi , mis Rhadmanthysel ilmselt aset on leidnud . "
77	NA	" Kui rehkendame nii , et Gond ... "" "
78	NA	" "" Vaal ! "
78	NA	" Näete , vaal ! "" karjatas ootamatult Ghazi ja tormas illuminaatori poole . "
78	NA	 Rektori silmad põlesid lapselikust erutusest , kui ta tooli ümberpaisates kohalt kargas . 
78	NA	 Ka Savicki ning Koloman vedrutusid oma istmetest ja jooksid illuminaatori poole . 
79	NA	" "" See on sibaldus musculus , "" tähendas Savicki vaikselt , "" sinivaal . "
79	NA	" Suurim imetaja , kes kunagi Maa ookeanides elanud . "" "
80	NA	" "" Ja sööb ainult planktonit . "
80	NA	" Niipalju , kui seda on veel järgi jäänud , "" pomises Koloman mõtlikult . "
81	NA	 Kuid Ghazi ei kuulnudki neid . 
81	NA	 Vaimustunult jõllitas ta läbi illuminaatori laevast veerand miili kaugusel veepinnal liuglevat sinkjasmusta siluetti . 
81	NA	 Vaala hiiglaslik kere lõikas lained majesteetliku rahuga . 
81	NA	 Ta ujus ristlejale vastassuunas , eemale Aleksandri saarest , kuhu sajandeid oli inimene tahtmatult vaaladele parima võimalikest poegimiskohtadest loonud . 
82	NA	 Mehed seisid illuminaatori ees niikaua , kuni vaal vaateväljalt kadus . 
83	NA	 *** 
84	NA	" "" Soter II on esimesel liinil , rektor ! "" ütles pehme naisehääl vaikselt , kuid tungivalt rektor Ghazi kuularites . "
84	NA	" "" Ma ühendan . "" "
85	NA	" "" Loomulikult . "" "
85	NA	 Ghazi tõstis sõrme . 
85	NA	" "" Tähelepanu , mehed . "" "
86	NA	 Lennujuhtimiskeskusest restoraniks saanud ja siis jälle sajandite pärast taas esialgse ilme omandanud hiiglaslikus saalis Aleksandri tehissaare kosmosekompleksis võttis maad vaikus . 
86	NA	 Ruumi seintele paigaldatud helendavad ekraanid edastasid otsepilti Soter II-lt , mis asus Maalt juba väga kaugel . 
86	NA	 Nii kaugel , kus ükski kosmoselaev polnud viibinud juba viissada aastat . 
86	NA	 Soter II oli ehitatud samasuguse skeemi alusel kui tema ristiisa , robotitelaev Soter , mille isandale Vitalisele olid inimesed püstitanud juba mälestusmärgi . 
87	NA	 Oma põhikujult meenutas Soter II küllaltki väga esimest luurelaeva . 
87	NA	 Samasugune alumiiniumist pätsjas ja ümarik kuju kahe mooduliga külgedel . 
87	NA	 Tagaosas paistsid nelja ioonimootori üüratud väljalasketorud . 
87	NA	 Kuid sedapuhku oli tegemist mitu korda väiksema isendiga . 
87	NA	 Loomulikult mitte ainult sellepärast , et Soter II ei pidanud oma eellase kombel skaneerima lõputuid ilmaruumi avarusi , vaid Maale suhteliselt lähedal asuvat ruumi . 
87	NA	 Soter II oli lootsilaev ja sellisena oma kauge eellase hale koopia . 
87	NA	 Erinevuseks olid veel suured solaarpaneelide read Soter II külgedel ning Kolomani initsiatiivil installeeritud skaneerimissüsteem . 
88	NA	 Kolmas suurem erinevus esimesest Soterist seisnes selles , et seal kus algses variandis asusid robotite toiteplokid ning teenindusruumid , olid nüüd inimeste kajutid . 
88	NA	 Soter II oli mehitatud lootsilaev . 
89	NA	 Soter II kasutas solaarenergiat ja ksenoonkütust ning töötas igivana ioonjõu põhimõttel , millest juba esimese Gondvana üleslennutamise ajaks oli ammuilma loobutud . 
89	NA	 Ka ioonreaktiivjõu põhimõtte oli taasavastanud õigupoolest ajaloolane Koloman , mitte mõni füüsik . 
89	NA	 Soter II energiaallikaks oli elektrijõud , mis tuli solaarpaneelidelt . 
89	NA	 Nõukogu oli algul , kohe pärast Sõnumi vastuvõtmist alustanud tööd keemilise reaktiivjõu arendamisega , kuni Koloman pakkus välja kümme korda võimsama ioonreaktiivjõu , mis talle arhiividest ettesattunud materjalide põhjal nii südamelähedane oli . 
89	NA	 Tema põhiargumendiks oli , et just lihtsat kütuse ioniseerimismeetodit kasutades oli inimkond umbes tuhat aastat tagasi lennanud esimest korda komeedile ja Marsile . 
90	NA	 Ioonireaktiivjõud kasutab õõneskatoodi , tootmaks elektrone , et need kokkupõrkes ioniseeriksid ksenooni . 
90	NA	 Ksenoonioon kiirendub elektrostaatiliselt 1400 voldini ja paiskub välja läbi molübdeenvõrgustiku . 
90	NA	 Samal ajal suunatakse teine elektronkiir tootma neutraalplasma kiirt ja neid omavahel balansseerides ongi võimalik kiirust suurendada ja vähendada . 
91	NA	 Lendu kontrollivas Keskuses Aleksandri saarel algas valmisolek number 1. 
91	NA	 Rektor Ghazi istus keskpuldi taga , tema kõrval kaks Maa ainsat lennukoordinaatorit ning nende seljataga doktor Savicki . 
91	NA	 Soter II pardal oli 20 meest , nende seas ka Koloman . 
92	NA	 Lennujuhtimiskeskuse personal keskendus sideseansile . 
93	NA	 Kõige suuremale keskmisele ekraanile ilmus kujutis Soter II meeskonnaruumist . 
93	NA	" "" Kaadris "" oli kapten Hrkac . "
93	NA	 Tema seljataga tuvastas Ghazi vilksatamas Kolomani näo . 
94	NA	" "" Siin Soter II . "
94	NA	" Näen teid , Maa . "" "
95	NA	" "" Olete pildil , Soter II , "" vastas koordinaator , "" Kuulen teid hästi . "
95	NA	" Kandke ette . "" "
96	NA	" "" Tensorradar on midagi välja peilinud . "
96	NA	 Midagi väga suurt . 
96	NA	 Ta ei tahtnud seda algul ise uskuda . 
96	NA	 Lülitas ennast välja ja alustas uuesti . 
96	NA	 Nüüd peaks signaal juba ka teieni jõudma . 
96	NA	" Vaadake ise . "" "
97	NA	 Ghazi vaatas Maa radarimeeskonna poole , nood toksisid oma arvuteid , kuid raputasid siis päid . 
98	NA	" "" Meil pole veel midagi , Soter II , "" ütles koordinaator . "
98	NA	" "" Me peame kanalid ümber lülitama . "" "
99	NA	" "" Siis võiksite seda teha küll , "" kostis Hrkac . "
99	NA	" "" Ma ütlen , et meie radar on täitsa arust ära . "" "
100	NA	 Kolomani pea ilmus äkitselt Hrkaci kõrvale . 
101	NA	" "" Kuulge , Maa , "" hõikas Koloman ja lehvitas tobedalt . "
101	NA	" "" See peab seal ikka olema tõeline purakas . "
101	NA	 Oleme suure kala kinni püüdnud . 
101	NA	 Aga nad ei edasta veel midagi . 
101	NA	" Kui nad näevad , et me vastas oleme , peaks nad side sisse lülitama . "" "
102	NA	" "" Olete kindel , et see on Gondvana , mitte asteroid ? "" hõikas nüüd Ghazi erutunult . "
103	NA	" "" Kursi järgi kindlasti mitte asteroid . "
103	NA	 Nii suur ta ka ei ole . 
103	NA	 Ka kiirus on tugevalt suurem . 
103	NA	" Ootame ära , "" vastas Hrkac . "
104	NA	" "" Käes ! "" kostis radarimeeskonna poolt . "
104	NA	 Ekraanidele ilmus Soter II peilingusignaal . 
105	NA	 Ja Maa teadlased jõllitasid juhmide nägudega hüplevat elektronmaailma , mis edastas pilti Soter II-le kiiresti lähenevast hiiglaslikust ühikust . 
105	NA	 Ja kuigi tegu oli vaid kujuteldavate numbrikombinatsioonidega arvutimälus , mõjus vaatepilt Ghazile ometigi äärmiselt suursuguselt . 
105	NA	 Ootamatult meenus talle paar aastat tagasi nähtud vaal . 
105	NA	 Ghazi tundis mingit ängistust . 
105	NA	 Ta mõtles neile miljonitele , kes praegu igal pool üle Maa hakkavad kogunema , et majasuurustelt ekraanidelt oma tähesugulaste saabumist jälgida . 
106	NA	" "" Signaal vastu võetud , "" kuulis Ghazi koordinaatorit ütlemas . "
107	NA	 Doktor Savicki müksas Ghazit . 
107	NA	" "" Kuulge , mäletate seda Gondvana kontakti Soteriga ? "
107	NA	" Sõnumit , noh ? "" sositas ta . "
108	NA	 Loomulikult Ghazi mäletas . 
108	NA	 Sõnumit teadis peast peaaegu iga maalane . 
108	NA	 Sõnum kõrgemalt sugulasrassilt , kes suutis ületada ilmaruumi , kes ei pidanuks seda mäletama ? 
109	NA	" "" Vaadake , rektor , ma olen ammu mõelnud , "" jätkas Savicki sosinal , kui Hrkac edastas kuivi tehnilisi andmeid , millest Ghazi midagi ei mõistnud . "
109	NA	" "" et kas nad Gondvanal ka teadsid , et nende sõnum on Soterini jõudnud ? "
109	NA	 Loomulikult , ma saan aru , et ajavahe võis olla liiga suur , mitu aastat ilmselt , aga siiski . 
109	NA	 Sest vaadake , kui nad äkki teadsid , et Soter nende läkituse üles korjas , võisid nad ju ka miskit muud edastada . 
109	NA	" Mõningaid tehnilisi parameetreid näiteks ? "" "
110	NA	" "" Mis siis , "" vastas Ghazi samuti sosinal , kuigi selleks puudus ilmne vajadus . "
110	NA	" "" Mis siis sellest . "
110	NA	 Nüüd on nad meil varsti igaljuhul sideulatuses . 
110	NA	 Juhul muidugi , kui see o n Gondvana , mis sealt läheneb . 
110	NA	 Minu arvates meenutas Sõnum pigem sellist pimedat lootust , et äkki keegi kuuleb . 
110	NA	 Mäletate , doktor , ühest taolisest katsest , SETI oli vist selle nimi , on ka juttu ühes Kolomani raamatus . 
110	NA	 Juhuse ja hea õnne peale saadetud läkitus ilmaruumi , mille inimkond saatis teele kuskil 1200 aastat tagasi . 
110	NA	" Gondvana Sõnum oli just nimelt sama liiki teatis — lootus , et äkki keegi ... "" "
111	NA	" "" Ei , seda küll , "" ei jätnud Savicki , "" aga Soter võis ju üles korjata vaid mõne fragmendi Gondvana läkitusest . "
111	NA	 Mäletate , seal oli jutt ja siis Ood Kolonisatsioonile ja siis hakkas sama jutt jälle korduma . 
111	NA	" Aga seal võis ju olla palju rohkem , sest ega siis Soter ei pruukinud k o g u signaali kätte saada . "" "
112	NA	" "" Olgu peale , Savicki , mida te tahate siis lõpuks öelda ? "" "
113	NA	" "" Ma ei tea isegi , lihtsalt oletan . "
113	NA	" Et äkki arvab Gondvana , et me teame neist palju rohkem , kui me tegelikult teame . "" "
114	NA	" "" Mida me selle oletusega praegu pihta hakkame ? "" ei mõistnud Ghazi . "
114	NA	" "" Ootame ära , kuni nad ühendusse astuvad . "" "
115	NA	" "" Mõnikord tuleb lihtsalt oma sisemisi instinke usaldada , rektor . "" "
116	NA	" "" Ja mida need instinktid teile räägivad ? "" "
117	NA	" "" Seda , et ka Gondvanal on ees kohtumine talle täielikult tundmatu ja mõistmatu maailmaga . "" "
118	NA	" "" Siis te hakkate juba Kolomani moodi kultuurikonfliktidest rääkima . "
118	NA	" Nii või ? "" "
119	NA	 Savicki pobises midagi habemesse ja tõmbus tagasi . 
119	NA	 Ka temale meenus millegipärast India ookeani lainemassidel lendlev vaal . 
119	NA	 Kui sideseanss lõppes , läks doktor oma kambrisse , jõi sidruniga teed , kuulas diksiländmuusikat ja heitis magama . 
120	NA	 Kosmoseavarustes heljuv Koloman aga igatses Maa järele , sest hoolimata kogu romantikast ei kannatanud ta sugugi kaaluta olekut . 
120	NA	 Ja üleüldse ei meeldinud talle mõte , et just tema kui ajaloolane valiti välja uue Gondvanaga esimese kontakti loomiseks . 
120	NA	 Parem oleks see võinud olla mõni tseremooniameister või telediktor . 
120	NA	 Kuid siiski tahtis ta olla esimene , kes vaatab röntgenpilti Gondvanast . 
121	NA	 Sõnum , et Gondvana läheneb Soter II-le levis kulutulena üle Maa . 
121	NA	 Inimkonna kõige vaprama põlvkonna järeltulijad on tagasi saabumas . 
121	NA	 Kõrgem rass , kes tuleb Maale teadust tooma uusimatest tehnikasaavutustest ja inimvõimetest . 
121	NA	 Kadunud poja tagasitulek . 
121	NA	 Täheliigasse koondunud miljonid kodanikud pidutsesid — sugulased on tulekul . 
121	NA	 Maa erinevais paigus puurisid inimesed vanu etnograafia-alaseid teatmeteoseid , et kaugetele külalistele iidsete kommete järgi vastuvõttu pakkuda . 
121	NA	 Müütide ja legendide kangelased olid ihulikku kuju võtmas . 
122	NA	 Milline tunne võib olla kohata tõesti elavat legendi ? 
122	NA	 Kas ta vastab meie ootustele ? 
122	NA	 On ta tegelikkuses sama sangarlik ja võimas kui meie ettekujutusis ja müütides ? 
122	NA	 Inimene ei hakkanud neid küsimusi endale esitama . 
123	NA	 Mõistatuslik hiidese , mille Soter II radar tuvastas , o l i Gondvana . 
123	NA	 See sai selgeks siis , kui Aleksandri saarel oli südaöö ja ka saare päevatsükliga harjunud Koloman proovis Soter II-l und leida . 
123	NA	 Kui ta peaaegu oligi juba tukastanud , kõlas pardal madal summertoon ja unine Koloman virgus morni näoga . 
124	NA	 Lootsilaev oli signaali kinni püüdnud . 
124	NA	 Sest muidu vaid mustjalt kahisev radarikuvar sättis ennast visalt õigele lainepikkusele , sealjuures äärmiselt ebameeldivaid hääli tehes . 
124	NA	 Koloman hõljus radariruumi , kus ülejäänud kosmonaudid olid juba ühendust võtnud Aleksandri saarega . 
124	NA	 Kapten Hrkac polnud kaks ööpäeva silmatäitki maganud . 
124	NA	 Tal oli hea meel , et nüüd langeb suurem osa kohustustest selle kiilaka ajaloolase kanda . 
125	NA	 Soter II meeskond jälgis pingsalt radarikuvarit . 
125	NA	 Kuskilt kaugel avarustest tuli signaal . 
125	NA	 Kontakt . 
125	NA	 Tensorradari ekraanil oli Gondvanaks peetud hiidese samuti juba Soter II-le äärmiselt lähedale jõudnud . 
126	NA	" "" Me peaks teda varsti nägema , "" ütles Hrkac haigutades . "
126	NA	" "" Ilmselt pole keegi kunagi midagi suuremat näinud . "
126	NA	 Radari järgi otsustades on see kõige suurem asi maailmas . 
126	NA	" Võimas vaatepilt saab see olema , mis , Koloman ? "" "
127	NA	" "" Ma olen vaala näinud , kapten . "
127	NA	" Kõige suuremat elavat asja maal , sinivaala . "" "
128	NA	" "" Nojah , võimalik , igatahes on see nende kosmoselaev küll suurem kui teie vaal . "" "
129	NA	 Jah , mõtles Koloman . 
129	NA	 Gondvana on kõige suurem kosmoselaev . 
129	NA	 Ja Gondvana oli ka kõige suurem manner . 
129	NA	 Liiga palju 'kõige suuremaid' asju . 
130	NA	" "" Maal käib praegu pidu , "" hõikas sideohvitser oma seadeldiste tagant . "
130	NA	 Üks tema monitor edastas telesignaali Maalt . 
130	NA	 Parasjagu oli eetris saade Kolomanist . 
130	NA	" "" Te olete kuulus mees , Koloman . "
130	NA	" Kõige suurem ajaloolane , nii nad räägivad . "" "
131	NA	" "" Jälgige parem , mida Aleksandri saar räägib ! "" nähvas Koloman . "
132	NA	 Kuid siis tuli pilt Gondvanalt läbi . 
132	NA	 Ekraanil oli mehe nägu . 
132	NA	 Mis muud seal saanukski olla , mõtles Koloman . 
132	NA	 Häält veel ei olnud , kostus vaid ebamääraseid kahinaid . 
132	NA	 Mees vaatas otse ekraanilt Soter II meeskonna jahmunud nägudesse . 
132	NA	 Mees avas suu . 
132	NA	 Häält ikka veel ei olnud . 
132	NA	" Kuid huulte liikumise järgi võis aru saada , et mees ütles "" Gondvana "" . "
132	NA	 Jällegi mõtles Koloman , et mida muud ta saanukski öelda . 
132	NA	 Pilt Gondvanalt läks läbi Soter II otse Maale . 
132	NA	 Ka Aleksandri saarel ning miljoneis kodudes , linnaväljakutes ja kõrtsides üle kogu planeedi jälgisid inimesed oma tähesugulase esimest etteastet . 
133	NA	 Mees oli ilus . 
133	NA	 Seda võis kindlasti öelda . 
133	NA	 Lumivalge nahk , ent tumedad juuksed , mis raamistasid nurgelist nägu . 
133	NA	 Helepruunid silmad . 
133	NA	 Loiud silmad , mõtles Koloman , neis peaks olema rohkem ärevust . 
133	NA	 Palju rohkem . 
133	NA	 Mehe nina oli terav . 
133	NA	 Kui gondvaanalane rääkis , paljastas ta oma kaunid lumivalged ja teravad hambad . 
134	NA	 Kaadris oli ainult tulnuka nägu . 
134	NA	 Õlgu ei paistnud , polnud arusaada , mida ta seljas kandis . 
134	NA	 Ka taustapilti polnud võimalik eristada . 
134	NA	 Mehe tagant paistsid vaid mingid hägused varjud . 
135	NA	" "" Kui kaugel nad on ? "" päris Koloman sideohvitserilt . "
136	NA	" "" Päris lähedal , paari tunni pärast peaks me neid nägema . "" "
137	NA	" "" Järelikult saadavad nad signaali väga lühikese vahemaa peale . "
137	NA	 Miks ? 
137	NA	" Ilmselt oleks pilt võinud tunduvalt varem läbi tulla ? "" päris Koloman . "
138	NA	" "" Mida väiksem vahemaa , seda parem kujutis , "" vastas sideohvitser . "
138	NA	" "" Tõenäoliselt pole aga neil pardal lihtsalt võimsaid translaatoreid . "
139	NA	" "" Kuulge , tõesti , "" sekkus Hrkac . "
139	NA	" "" Ka Sõnum tuli ju ikkagi Rhadmanthyselt , mitte Gondvanalt . "" "
140	NA	 Nägu ekraanil oli endiselt tumm , kuigi rääkis midagi ja väga aeglaselt . 
140	NA	 Huvitav , mis keeles ta räägib , mõtles Koloman . 
140	NA	 Sõnum oli olnud loomulikult inglise keeles , mis oli Maal väga levinud , kui Gondvana ja Koidik teele asusid . 
140	NA	 Kuid mõlema laeva rahvastik oli olnud väga kirju . 
140	NA	 Olelusvõitluses võis mõni muu keel peale jääda . 
141	NA	 Mees Gondvanalt näitas kätega mingeid sümboleid . 
141	NA	 Viimastest oli võimatu aru saada . 
141	NA	 Miks nad ei võiks mõnda videot või muud visuaalset pilti edastada , ei saanud Koloman aru . 
141	NA	 Üldse jäid talle paljud asjad Gondvana läkitusest arusaamatuks , sest kontakt ei kestnud kaua . 
141	NA	 Mees naeratas ja see tundus väga siiras . 
141	NA	 Ning siis ta l e h v i t a s. 
141	NA	 Kolomani arvates äärmiselt tobedalt . 
141	NA	 Signaal katkes . 
142	NA	 Aleksandri saare juhtimiskeskus oli kõike jälginud ja vähemasti Ghazi oli pettunud . 
142	NA	 Ei mingeid tehnilisi parameetreid . 
142	NA	 Kuidas peaks see hiiglasuur jurakas maanduma ? 
142	NA	 Milliseid erisoove neil on ? 
142	NA	 Kas nad leiavad Maalt kütust või on see neil kaasas ? 
142	NA	 Ilmselt liiga vara tahan ma kõike teada , arvas ta . 
142	NA	 See , et mees ekraanilt oli tema sugulane , ei suutnud Ghazis mingit emotsiooni tekitada . 
143	NA	 Kuid Maa juubeldas . 
144	NA	 Gondvana ilmus tõepoolest Soter II nägemisulatusse mõne tunni pärast . 
145	NA	 Gondvana oli majesteetlik . 
145	NA	 Ta ei olnud valge , nagu Koloman oma kujutlusis millegipärast arvanud . 
145	NA	 Gondvana oli roheline . 
145	NA	 Tema majesteetlikkus seisnes kõigepealt tema suuruses . 
145	NA	 Kahtlemata oli Gondvana kõige suurem asi , mida inimkäed kunagi valmis on ehitanud . 
145	NA	 Vaid Aleksandri tehissaar India ookeanis võis suurem olla . 
145	NA	 P i d i suurem olema , mõtles Koloman . 
145	NA	 Uus Gondvana oli palju suurem kui esimene , mis kunagi Maalt Terranoovale startis . 
145	NA	 Esmapilgul ei suutnud Koloman sugugi eristada originaalse tähelaeva ehituslikke osi . 
145	NA	 Paistis , nagu oleks tähelaev Rhadmanthysel uue kerega kaetud . 
145	NA	 Võis aru saada vaid üksikutest detailidest . 
145	NA	 Ja ega rohkem nagunii ei paistnud . 
145	NA	 Liialt väikesed oli selleks Soter II illuminaatorid ja kaamerad , et kogu tähekülaliste ruumilaeva suurusest aimu saada . 
145	NA	 Gondvana oli midagi väga suursugust . 
145	NA	 Selle oli ehitanud tõepoolest kõrgem rass . 
146	NA	 Soter II meeskond oli keeletu . 
146	NA	 Ega polnudki üksteisele midagi öelda . 
146	NA	 Illuminaatoreist paistev Gondvana rääkis ise enda eest . 
146	NA	 Kaks laeva , äbarik Maa lootsilaev ja hiiglaslik , inimkonna hällist lahkunud osa ruumilaev seirasid üksteist . 
147	NA	" "" Signaal ! "
147	NA	" Kontakt ! , "" röögatas sideohvitser Soter II-l . "
147	NA	 Taas hakkas radarikuvar kahisema . 
147	NA	 Koloman haaras mingist veidrast hoovast ja üritas ennast ekraani eest eemale heljutada . 
148	NA	" "" Kuhu te lähete , Koloman ? "" päris kapten Hrkac . "
149	NA	" "" Skaneerimisruumi , "" vastas Koloman . "
149	NA	" "" Meie aparaadid pole eriti suure võimuseega . "
149	NA	" Praegu on Gondvana meile parajalt lähedal . "" "
150	NA	" "" Aga side , kes nendega räägib ? "" protesteeris jahmunud kapten . "
151	NA	" "" Ma olen kohe tagasi , see ei võta kaua , "" rehmas Koloman ja suutis end heljuma lükata . "
152	NA	 Võibolla oli Kolomani ehmatanud Gondvana suurus ja majesteetlikkus . 
152	NA	 Võibolla oli see kummaline lähedustunne tundmatuga . 
152	NA	" Igal juhul teadis ta , et ei saa enne Kontaktile asuda , kui on oma "" röntgenipildi "" kätte saanud . "
153	NA	 Aparatuur polnud eriti keeruline . 
153	NA	 Kolomanil tuli vaid sisse lülitada ühendus toiteplokiga ning genereerida skaneerimiskiir ning siis seda arvutist suunata üle Gondvana pinna . 
153	NA	 Seejärel tuli lasta arvutil ise otsida parameetrid , lasta ta kohaneda skaneeritava pinnaga . 
153	NA	 Mida ta lootis leida ? 
153	NA	 Ta ei teadnud isegi . 
153	NA	 Seitsmenda Carpini tumm pöördumine , tema loiud silmad ning tobe lehvitus ei andnud vastust ühelegi Kolomani küsimusele . 
153	NA	 Aga tal oli neid palju ja ta polnud söandanud neid kunagi Nõukogu ees sõnastada . 
153	NA	 Mitte et Koloman poleks uskunud Gondvana tõepärasusse . 
153	NA	 Kui enamikule inimestele olid Gondvana ja Koidik vaid müüdid ja kultusobjektid , siis Kolomanile oli tõsiteaduslikult võetav uurimismaterjal . 
154	NA	" "" Röntgen "" oli nüüd töökorras . "
154	NA	 Skaneerimisruumist ei näinud Koloman Gondvanat , siin polnud illuminaatorit . 
155	NA	 Ta liigutas käe all kiire juhtkuuli ja tema ette tekkis pilt Gondvana sisemusest . 
156	NA	 Aleksandri saare juhtimiskeskus vaatas uut Gondvana läkitust . 
156	NA	 Ghazi kõrval istus tõlk , kelle ülesandeks oli lugeda Seitsmenda Carpini huulilt sõnu . 
156	NA	 Seni aga polnud tõlk oma ülesandega hakkama saanud . 
156	NA	 Gondvana keel oli talle tundmatu . 
156	NA	 Üksikutest sõnadest suutis ta küll aru saada , kuid kogu läkituse sisust mitte . 
157	NA	" "" Miks teie veel Gondvanale midagi ei edasta , Soter II ? "" päris Ghazi nõudlikult . "
158	NA	" "" Esiteks pole Koloman veel valmis . "
158	NA	" Teiseks ei suuda me kuidagi nende sagedust tuvastada , "" vastas Hrkac . "
159	NA	 Koloman aga skaneeris Gondvana sisemust . 
159	NA	 Üldiselt kujutas ta tegevus endast sisuliselt pimedas kobamist . 
159	NA	 Ta pidi kiirt juhtima ilma mingi orientiirita . 
159	NA	 Kõigepealt sattus ta mootoritesektsiooni . 
159	NA	 Pilt oli udune ja hägune ning tehnikaseadeldised polnud ka need , mida Koloman otsis . 
159	NA	 Reaktiivmootorid töötasid ilmselt talle senitundmatul tehnoloogial . 
159	NA	 Selge oli ka see , et Rhadmanthysel veedetud sajandid on Gondvana tehnoloogiat oluliselt täiendanud . 
159	NA	 Kuid ta tahtis näha inimesi , mitte masinaid . 
159	NA	 Gamma- ja soojuskiirguse vahet Koloman ei teadnud . 
159	NA	 Siiski oskas ta aparaadi ümber seadistada nii , et et see otsiks elusolendeid . 
159	NA	 Jah , ka Maal oli teadus edasi liikunud . 
159	NA	 Kolomani aparaat suutis gammakiirte läbitungivusele telepildi juurde pookida . 
160	NA	 Kõige parem oleks kaptenisild üles leida , mõtles ajaloolane . 
160	NA	 Ta juhtis kuuli ja nägi kuidas ekraanil tema ees vilksatasid inimkehad . 
160	NA	 Nad liikusid kiiresti , peaaegu joostes laeva koridorides.Tegemist oli Gondvana Soter II poolse küljega , ilmselt asusid siin kajutid . 
160	NA	 Jah , pidid asuma , sest Kolomanile kerkis silme ette hästi päheõpitud esimese Gondvana skeem . 
160	NA	 Midagi oli nende inimesete juures veidike valesti . 
160	NA	 Koloman skaneeris videopildi kiiresti arvutisse ja filtreeris kujutise . 
