par_nr	head	sentence
99	NA	" "" Nagu ma aru saan , käib teie viirastustega kaasas ka mingi legend ? "" päris ta siis mõtlikult . "
100	NA	" "" Jah . "
100	NA	 Lühidalt on see järgmine . 
100	NA	 Elas siin kunagi keegi John Daumontville , keegi haige ja sadistlik mõisnik . 
100	NA	 Ta kosis või õigemini ostis endale naiseks noorukese kaunitari — leedi Elizabethi . 
100	NA	 Loomulikult ei kannatanud tüdruk vanamehe perversset seksuaaltehnikat välja ( andke andeks , detailie pole teada ) ning leidis harva abieluvälist lohutust söör Eamond Barnsley hellustest . 
100	NA	 Oli üks naabruses elav krahv , kui ma õigesti mäletan , selline paras Don Juan . 
100	NA	 Vaevalt toogi eriline dzhentelmen oli — pärimus räägib , et mees pasundas oma saagist terves krahvkonnas . 
100	NA	 Nii või teisiti , igatahes sai vanamees naise kõrvalhüpetest teada . 
100	NA	 Võimalik , et ta piinas selle info välja Elizabethi pihiisalt , sest viimane jäi kadunuks ja tema poodud ja kõdunenud laip leiti hiljem hobusetallist . 
100	NA	 Kutsunud ta siis ühel päeval pahaaimamatu Barnsley külla ja hukanud siinsamas lossis . 
100	NA	" Olen ka noorsandi näinud , too on võtnud kombeks ilma peata ringi kolistada , sest Daumontville valis just sellise hukkamismooduse . "" "
101	NA	" "" Kas Barnsley vaim ilmub oma surmapäeval ? "" küsis eksortsist . "
102	NA	" "" Pole õrna aimugi . "
102	NA	" Mis tähtsust sel on ? "" "
103	NA	" "" Kõigel on tähtsust . "
103	NA	" Kui ta ilmub ainult oma surmapäeval , ei saa ma teda välja manada . "" "
104	NA	" "" Miks te peate ta välja manama ? "" ei saanud Weerbeck aru . "
105	NA	" "" Kuidas ma saan hävitada seda , mida pole ? "" küsis Grpowski vastu . "
105	NA	" "" Eksortsist tegeleb välja ilmunud Kurjaga . "
105	NA	 Kui Kuri on peidus , tuleb välja kutsuda . 
105	NA	" Mõni vaim on aga nii tugevalt seotud tema loonud energiaplahvatusega , et ta kummitab ainult ühel päeval aastas ja ainult ühes kohas . "" "
106	NA	" "" Nojah , võimalik . "
106	NA	 Eks te ise tea . 
106	NA	" Aga lugu läheb edasi . "" "
107	NA	" "" Ma kuulan . "" "
108	NA	" "" Pärast noore võistleja mõrvamist asus Daumontville oma naise kallale . "
108	NA	 Kuna naine ei nägevat oma õiget meest , siis pole talle silmi tarvis , otsustas timukas ja torkas naisel silmad peast välja . 
108	NA	 Siis lohistas ta leedi Elizabethi keldrisse ja hoidis teda seal niikaua , kuni tüdruk füüsilisse alandusse , nälga ja hullusesse suri . 
108	NA	 Ilmselt käis ta seal teda perioodiliselt vägistamas . 
108	NA	" Kogu tragöödia tuli ilmsiks alles kuid hiljem . "" "
109	NA	" "" Ja kõik tegelased ilmuvad vastavuses sellele legendile ? "" "
110	NA	" "" Minu arvates pole tegu legendiga vaid tõestisündinud looga . "
110	NA	" Kohtukroonikas on kõik kirjas . "" "
111	NA	" "" Mind huvitab , kas teie vaimud kordavad sama tegevust , nagu siin kunagi usuti toimuvat ? "" "
112	NA	" "" Jah , suures osas küll . "" "
113	NA	" "" Kas te Elizabethi olete samuti näinud ? "" "
114	NA	" "" Usun , et olen teda keldris kuulnud . "
114	NA	" Magamistoas on vahel pimeduses kumanud üks väga kaunis naisenägu . "" "
115	NA	" "" Olid sellel silmad peas ? "" "
116	NA	" "" Kuidas ? "
116	NA	 Ah jaa ... 
116	NA	 Ma arvan , et olid küll . 
116	NA	 Nägu nagu lihtsalt välgahtaks korraks . 
116	NA	 Väga õrnalt . 
116	NA	 See on väga ilus blond tütarlaps , väga sooja ilmega . 
116	NA	" Aga olen teda näinud vaid paar korda . "" "
117	NA	" "" Teil pidi vist mingi nimekiri olema ? "" "
118	NA	" "" Siin , "" Weerbeck avas sahtli , võttis sealt mapi ja ulatas selle Grpowskile . "
118	NA	" "" Olen püüdnud kõik kummituste ilmumised võimalikult täpselt kirja panna , nagu soovisite . "" "
119	NA	" "" Hea küll . "
119	NA	" Kuulake nüüd mind , "" ütles eksortsist ja võttis mapi . "
119	NA	" "" Juba täna te lahkute koos abikaasaga siit majast . "
119	NA	 Samuti tahan ma , et kõik teenijad oleksid läinud . 
119	NA	 Te jätate mulle kõik võtmed , kõik majaplaanid . 
119	NA	" Te jätate mulle oma koordinaadid ja kui õhk on puhas , ma helistan teile . "" "
120	NA	" "" Kas te garanteerite ... "" "
121	NA	" "" Ma ei garanteeri mitte midagi . "
121	NA	 See on väga keeruline juhtum . 
121	NA	 Ilmselt on teie ilmumine siin majas äratanud mingi vana energia . 
121	NA	" Teie naine on noor ? "" "
122	NA	" "" Minust kolmkümmend aastat noorem . "" "
123	NA	" "" Võimalik , et vaimud ilmusid just seepärast . "
123	NA	" Nad tulid hoiatama , nad tunnevad , et vana tragöödia võib korduda ... "" "
124	NA	" "" Kuulge , mida te endale õige lubate ! "" röögatas Weerbeck . "
124	NA	" "" Janet ja mina ... "" "
125	NA	" "" Ärge karjuge , palun ! "
125	NA	 Seesuguseid juhtumeid on varem esinenud . 
125	NA	 Pealegi ei väida ma ju , et neil õigus oleks . 
125	NA	" Ma arvan , et teie olete viirastusi rohkem näinud , kui teie naine ? "" "
126	NA	" "" Vist küll , "" pomises Weerbeck mõnevõrra rahunedes . "
126	NA	" "" Aga nagu ma juba ütlesin , ootab Janet last ja ta ei liigu palju ringi . "
126	NA	 Veel enam öösel ja pimedates kohtades . 
126	NA	" Aga need jõletised kipuvad rohkem hämaras ilmuma . "" "
127	NA	" "" Veel üks küsimus . "
127	NA	" Ega te ei tea , kas leedi Elizabeth ootas last ? "" "
128	NA	" "" Kust mina peaks seda teadma ? "" laiutas miljonär käsi . "
129	NA	" "" Minge nüüd , "" ütles Grpowski pärast pausi ja tõusis püsti . "
129	NA	" "" Minge nüüd siit ära . "" "
130	NA	 *** 
131	NA	 Doncasteri ühe kalleima pansionaadi luksusnumbri rõdul istusid mees ja naine . 
131	NA	 Naise ümarad kehavormid rääkisid paari peatselt ees ootavast tähtsast sündmusest . 
131	NA	 Mees kandis heledat suveülikonda ja rüüpas ohtra jääga rikutud viskit ning luges õhtust ajalehte . 
132	NA	" "" Austin ? "" päris naine , kui oli pikalt oma lugemisse süübinud meest jälginud . "
132	NA	" "" Kas sulle ei tundu meie olukord kuidagi kummaline ? "" "
133	NA	" "" Mis ? "
133	NA	 Ah kummaline ? 
133	NA	" Mida sa täpselt silmas pead ? "" rebis Austin Weerbeck end uudistest lahti ja jäi abikaasale otsa vaatama . "
134	NA	" "" Kõik . "
134	NA	 See meie redutamine siin , kui sinu poolakast tuttav omi imetrikke teeb . 
134	NA	" Üldse need viirastused ja puha . "" "
135	NA	" "" Loomulikult on see kummaline . "
135	NA	" Kummitus ei ole just kõige harilikum asi siin maailmas . "" "
136	NA	" "" Sa ise ju soovisid kummituslossi osta . "" "
137	NA	" "" Ma ei pidanud silmas , et nad peavad nii realistlikud olema . "
137	NA	 Pigem lootsin omandada mõnd heasoovlikku majavaimu . 
137	NA	 Ah , mis jama ma küll räägin ! 
137	NA	" Ämbrisse astusin ma , Janet . "" "
138	NA	 Naine ohkas . 
138	NA	" "" Nende realistlikkus ongi vahest kõige veidram . "
138	NA	" Kas sa ei leia ? "" "
139	NA	" "" Ma ei saa sinust päris täpselt aru , kallis . "" "
140	NA	 Janet liigutas mõtlikul ilmel lusikat tühjaksjoodud teetassis . 
140	NA	" "" Vaata , "" hakkas ta siis mehele ettevaatlikult seletama . "
140	NA	" "" Need kummitused , keda mina olen näinud , samuti ka need , kellest sa mulle rääkinud oled ... "
140	NA	 Nad on liiga loomulikud . 
140	NA	 Nad kõik käituvad , nagu me arvame , et nad käituvad . 
140	NA	" Ilmuvad seal , kus neid alati kuidagi lahti seletada saab . "" "
141	NA	" "" Noh , aga nii on nad toiminud juba mingid kolmsada aastat ? ! "" "
142	NA	" "" Aga kust meie seda teame ? "" päris Janet kiiresti vastu . "
142	NA	" "" Kuidas meie maja on omandanud kummituslegendi . "
142	NA	" Vasta mulle , palun , ma tahan kuulda , kuidas sa seda ütled ! "" "
143	NA	 Weerbeck rüüpas kulme kortsutades pruunikat jooki , mis kunagi oli olnud shoti üheviljaviski . 
144	NA	" "" Neid on ju nähtud . "
144	NA	" Inimesed on näinud kummitusi , nii lihtne see ongi . "" "
145	NA	" "" Ja nii lihtsalt sa seda kõike usudki ? "" "
146	NA	" "" Ma olen ise neid näinud , sinagi olend näinud , Janet . "
146	NA	" Millega sa rahul pole ? "" "
147	NA	" "" Ma pole rahul sellega , et meie oleme näinud kummitusi tegemas kõike seda , mida teised inimesed enne meid on väidetavalt näinud neid tegemas . "
147	NA	" Ma arvan , et tõeline kummitus peaks väheke originaalsem olema . "" "
148	NA	 Austin Weerbeckil võttis jupp aega , et mõista , mida ta abikaasa põhjaosariiklase terav mõistus tahtis talle selgeks teha . 
149	NA	" "" Sa siis ei usu ... "" alustas ta . "
150	NA	" "" Asi pole uskumises , "" katkestas naine teda . "
150	NA	" "" Barnsley laskub täpselt mööda seda treppi , mille mademel ta tapeti . "
150	NA	 Daumontville istub just seal , kus politsei ta kinni nabis . 
150	NA	 Gloria kõnnib täpselt seal , kus ta küünlaga oma õhtust ringkäiku tegi . 
150	NA	 Poodud pihiisa ilmutab end seal , kus ta poodi . 
150	NA	 Saad aru , mida ma tahan öelda ? 
150	NA	 Kunagi lasid inimesed liikvele legendi Darmouthi viirastustest ja nad mõtlesid ilmutised tegema seda , mida nad reaalses elus tegid . 
150	NA	 Kõiki neid kummituste stseene on nähtud , saad aru ! 
150	NA	" Aga keegi pole näinud vägistatud ja pimestatud Elizabethi , seepärast tema ei "" kummitagi "" . "
150	NA	 Vaene naine oli keldris kinni . 
150	NA	 Kuulu järgi oli küll teada , mida temaga tehti , aga keegi peale Daumontville'i ei näinud teda . 
150	NA	" Miks ei tee ükski viirastus seda , mida pole nähtud teda tegemas ? "" "
151	NA	" "" Sa siis tahad öelda ... "" "
152	NA	" "" Et mängitakse sinu ebausul ja rahal , aga võibolla tahab meid keegi hoopis Darmouthist välja süüa ! "" "
153	NA	" "" Mis raha siia puutub ? "" "
154	NA	" "" Sul on palju raha . "
154	NA	 Ja sa näed seetõttu ainult probleemi , mida lahendada . 
154	NA	" Rasedus teeb aga naised tundlikuks ja järelemõtlikuks , kas tead . "" "
155	NA	 Weerbeck näppis tusaselt kasvama hakanud habemetüügast . 
155	NA	 Talle ei meeldinud oma naisega vaielda . 
155	NA	 Eriti veel siis , kui tal argumente ei olnud . 
155	NA	 Kui asja sellise nurga alt vaadelda , siis tõesti tundub kogu lugu vähe kummalisemana . 
155	NA	 Aga siis hakkas tema taskus telefon helisema . 
155	NA	 Miljonär ajas küünarnukiga oma viskiklaasi ümber , kui ta rapsides telefoni järgi küünitles . 
156	NA	" "" Mister Weerbeck ? "
156	NA	" Grpowski siin , "" kostus eksortsistile omane pehme inglisekeelne hääldus . "
156	NA	" "" Ma arvan , et te võiksite tulla . "
156	NA	 Kasvõi kohe . 
156	NA	 Aga parem kui üksi , sest majas pole elektrit . 
156	NA	 Ma arvan , et nendega on nüüd lõpp . 
156	NA	" Vähemalt enamusega . "" "
157	NA	 Väiksekasvuline pan istus Darmouth Mansioni hoovil pingil ja jõi kiirete sõõmudega võõrapärase nimetusega mineraalvett . 
157	NA	 Weerbeck peatas oma auto pidurite sahisedes kruusasel platsil ja tormas erutatult eksosristi juurde . 
157	NA	 Ta kandis ikka veel heledat suveülikonda , kuigi õhtune ilm hakkas juba jahedaks tõmbama . 
158	NA	 Grpowski jalge ees lebas suur kohver . 
158	NA	 Mehel oli väga väsinud ilme , tema nukrad nirgisilmad piidlesid tujutult miljonäri . 
159	NA	" "" Mis juhtus , miks majas elektrit pole ? "" hõikas Weerbeck kaugelt , kui oli heitnud pilgu valgustamata majale ja hoovile . "
160	NA	" "" Kogu teie alajaam ja majasisesed jaotuskarbid on läbi põlenud , "" kostis poolakas vaikselt . "
161	NA	" "" Miks te küll seda pidite tegema ? "" päris miljonär tigedalt . "
161	NA	" "" Minu teada polnud kummitustel elektrist sooja ega külma . "" "
161	NA	 Ta istus Grpowski kõrvale ja vaatas palgatule küsivalt otsa . 
162	NA	" "" Mitte mina , "" vastas küsitatu . "
162	NA	" "" Tema tegi seda . "
162	NA	 Aga kuidas ja miks , see on iseasi . 
162	NA	" Muuseas , teie häärber peaks enam-vähem puhas olema . "" "
163	NA	" "" Lähme siis sisse ? "" "
164	NA	" "" Ma ei soovitaks . "
164	NA	 Ta läks küll keldrisse , kuid ei pruugi sinna kauaks jääda . 
164	NA	" Ma tahan , et te enne minu aruande ära kuulaksite , kui majja lähete . "" "
165	NA	" "" Rääkige siis ! "" "
166	NA	 Ja poolakas rääkis . 
167	NA	 Kui Euroopa parim eksortsist oli töö kallale asunud , täheldas ta kohe mingi seni kogematu välja olemasolu majas . 
167	NA	 Kummati polnud see energiaväli päris teistpoolset päritolu — ta ei reageerinud ühelegi loitsule ega tahtnud Ohverdusest kuuldagi . 
167	NA	 Eksortsismi üks põhireegleid nägi nimelt ette , et Kuri Vaim tuleb välja manada , pakkudes manaja hinge otsekui boonuseks ja teenustasuks . 
167	NA	" Hiljem peaks siis manaja muidugi Vaimu petma ja oma hinge "" tagasi varastama "" . "
167	NA	 Selles trikis ongi eksortsistide töö kõige raskem osa . 
167	NA	 Kuidas protseduur täpselt käib — seda ei tahtnud poolakas avaldada — aukoodeks ja tsunftiseadus ei lubavat . 
167	NA	 Mõned tema endised kolleegid polnud sellega hakkama saanud ja tulemused olnud üpris kurvad ... 
167	NA	 Igatahes oli Darmouth Mansioni energiaväli väga kummaline . 
167	NA	 See eksisteeris väga veidratel tunnetussagedustel . 
167	NA	 Sellistel , millest astraaltasand jääb veel kaugele , kuid hariliku inimese taju juba hääbub . 
167	NA	 Grpowski oli katsetanud Lihuniku meetodit . 
167	NA	 Pühitsetult liigaasta viimasel päeval tapetud härja veri tuli valada kohta , kus Vaim sagedamini ilmub ( veri oli tal konserveeritud teaduse viimase sõna järgi ) . 
167	NA	 Harilikult teeb see deemoni näljaseks ja ta ilmub . 
167	NA	 Muidugi on tarvis ka üht teatavat loitsu , keeles , mida ammu Maal enam ei räägita . 
167	NA	 Vaim oligi ilmunud . 
167	NA	 See oli vana Daumontville , kes tegi oma tuntud trikki tugitoolis ja kadus seejärel . 
167	NA	 Veri teda ei huvitanud . 
167	NA	 Grpowski aga oli tundnud sel hetkel välja tugevalt kasvamas . 
167	NA	 Ja siis ilmus kummitus , kes kõigi tunnuste järgi pidi olema leedi Elizabeth . 
167	NA	 Aga tema kohta puudusid Weerbeckil igasugused märkmed . 
167	NA	 Lisaks käitus ka uus silmitu vaim väga erinevalt Daumontville'i omast . 
167	NA	 Ta tahtis eksortsistiga s u h e l d a. 
168	NA	 Oma haiglasel moel muidugi . 
168	NA	 Grpowski blokeeris oma meeled Daremberg- Rufinuse kontrapassaadiga . 
168	NA	 Paraku oli Elizabeth kiirem . 
168	NA	 Taas oli Darmouthi väli kasvanud ( sellise nime all lubas poolakas ka selle uue ilmingu erialakirjanduses jäädvustada ) . 
168	NA	 Mingid sõnad tungisid eksortsisti teadvusesse . 
168	NA	 Tegu oli mingi poeemiga väga vanas inglise keeles , millest vapper poolakas mõhkugi aru ei saanud . 
168	NA	 Äkitselt kostus võigas hauatagune naer , ilmus Daumontville , tema sees madam Gloria , laest kukkusid üksteise järel täiesti identsed poomisnöörid , läbi õhu lendles poodud pihiisa . 
168	NA	 Kõik ümberringi hakkas korraga sahisema ja vuhisema , kostusid ohked , kriipimised ja kõik muud kujuteldavad vaimuhääled , mis meeletus kakofoonias segunesid ega reageerinud ühelegi loitsule ega muule menetlusele . 
168	NA	 Peata Barnsley muudkui laskus ja laskus mööda treppi alla — haihtus mademel , et trepiotsal jälle uuesti ilmuda . 
169	NA	 Midagi sellist polnud Grpowski kunagi varem kohanud . 
169	NA	 Esimesest ehmatusest üle saanud , hakkas ta tähele panema , et p e a l e leedi Elizabethi käitusid kõik vaimud kuidagi üheselt ja standardselt . 
169	NA	 Vaid silmadeta ja mädanenud näoga noor naisevaim suutis ansamblist erinevalt käituda . 
169	NA	 Ta võitles nendega ... 
170	NA	 See olevat olnud kõige kummalisem kogemus paljunäinud eksortsisti praktikas . 
170	NA	 Ta oli oma teadvusega murdnud Darmouthi energiavälja , see avanes äkki ja korraga , kogu oma okultses olekus . 
170	NA	 Ainult Elizabeth ei allunud tema korraldustele . 
170	NA	 Ja vaatemängust , kus poolakale oli jäänud pelgalt kõrvaltvaatja roll , hakkasid tegelased ükshaaval kaduma . 
170	NA	 Haihtuma ... 
170	NA	 Ning energiaväli hakkas nõrgenema . 
170	NA	 Aeglaselt , aga pöördumatult . 
170	NA	 Keegi nagu tappis seda . 
170	NA	 Kõik mõjus väga arusaamatuna , kuid selles segaduses oli olnud ometi oma loogika . 
171	NA	 Eksortsist vaikis . 
172	NA	" "" Mis siis õieti juhtus ? "" küsis Weerbeck . "
172	NA	" "" Kas nad on kadunud ? "
172	NA	" Ja kes seal keldris siis on ? "" "
173	NA	" "" Teie majja sattus kuidagi mingi tehislik energiaväli , "" kostis pan Grpowski nukral ilmel . "
173	NA	" "" Ärge pärige kust ja kuidas . "
173	NA	 Võibolla olete mingi salastatud kaitseotstarbelise objekti läheduses . 
173	NA	" Seda võin ma aga teile kindlasti öelda , et mingeid kummitusi pole siin majas enne seda välja kunagi olnud . "" "
174	NA	" "" See kuradima väli siis kutsus nad esile ? "" küsis Weerbeck ikka mitte millestki aru saades . "
175	NA	" "" Ühe e h t s a viirastuse küll . "
175	NA	 Leedi Elizabethi . 
175	NA	 Ülejäänud olid võltsingud . 
175	NA	 Elizabeth aga suri sellistes füüsilistes ja vaimsetes alandustes , et maja kvantpassaat — astraalmälu , kui see teile rohkem ütleb — mäletas teda . 
175	NA	 Ma olen töötanud kunagi Oswiencimi ja Mauthauseni laagrites ... 
175	NA	 Ärge küsige , mis seal siiani toimub . 
175	NA	 Nad tahavad ikka veel kätte maksta . 
175	NA	 Kõigile , valimata kellele . 
175	NA	 Kontsentreeritud vihkamine kõigi elavate vastu . 
175	NA	 Aga see on hoopis teine lugu . 
175	NA	 Sündimata laste vaimud , kas teate . 
175	NA	 Nad ei tunne halastust , nad ei elanud niikaua , et hellust ja halastust kogeda ... 
175	NA	" Ma kirjutan sellest ilmselt oma memuaarides , kui aega antakse . "" "
175	NA	 Ja pan Grpowski rüüpas jälle oma mineraalvee pudelist . 
176	NA	" "" See on muidugi kurb , aga mis minu majas siis ikkagi toimub ? "" ei saanud Weerbeck rahu . "
177	NA	" "" Siia tekkisid tehiskummitused , "" kostis eksortsist . "
177	NA	" "" Darmouthi Välja toimel . "
177	NA	 See Väli oli ometi nii tugev , et elustada ka üks pärisvaim . 
177	NA	 Võimalik , et ka kaks . 
177	NA	 Pean silmas John Daumontville'i sündimata jäänud last . 
177	NA	 Leedi Elizabeth nägi oma ja oma lapse isa ning mõrtsukat . 
177	NA	 Ta tappis ta . 
177	NA	 Kättemaksuks . 
177	NA	 Ühtlasi tappis ta kogu energiavälja ja kogu ülejäänud kamba . 
177	NA	 Ilmselt kasutas ta Xenoni vektorloitsu , kuid senitundmatus kongruentsis . 
177	NA	 Kuna see enrgiaväli minule ei allu , siis olen võimetu . 
177	NA	 Elizabethi vaim sündis sellest väljast . 
177	NA	 Välja ennast aga enam ei ole , nagu pole teie majas ka ühtegi volti elektrit . 
177	NA	" Kuna pole enam vaimu esilekutsunud mana , olen mina võimetu . "" "
178	NA	" "" Ja mida ma siis tegema pean ? "" "
179	NA	" "" Teie naine ootab last ? "
179	NA	 Kolige siit minema . 
179	NA	 Sündimata jäänud laste vaimud on kõige ohtlikumad . 
179	NA	 See silmadeta viirastus , leedi Elizabeth ... 
179	NA	" See pole süütu Daumontville ega Barnsely , uskuge mind , te ei taha teda näha . "" "
180	NA	 Ühes Chelsea' argipäevaõhtuselt kubisevas pubis istusid kaks meest ning õgisid neerupirukat , mille loputasid alla lahja õllega . 
180	NA	 Kõrtsimelu summutas nende vaiksel häälel peetud vestluse . 
181	NA	" "" Muuseas , Collins , "" päris noorem mees . "
181	NA	" "" Kas teate , et Weerbeckid kolisid Darmouth Mansionist välja ja müüsid selle mulle tagasi ? "
181	NA	 Aga pärast seda , kui teie kuulus programm üles ütles . 
181	NA	" Kas pole see mitte pisut kummaline ? "" "
182	NA	" "" Inimesele on ikka omane elukohta vahetada , "" kostis kõnetatu . "
182	NA	" "" Olen kindel , et kui me süsteemile ligi pääseksime , õnnestuks viga kõrvaldada . "
182	NA	" Veider , et see kinni jooksis ja läbi kärssas ... "" "
183	NA	" "" Räägitakse , et seal "" kummitavat "" keegi silmadeta naisevaim . "
183	NA	 Kahele aknast sisse piilunud külapoisile tekkisid näkku seletamatud verejäljed . 
183	NA	" Teie ju selliseid kummitusi ei loonud , kui ma õigesti mäletan ? "" "
184	NA	" "" Tähtsusetud kõrvalefektid ja järelmõjud . "
184	NA	" Ikka juhtub , "" ei teinud Collins välja . "
184	NA	" "" Mõni programmeerimisel tekkinud näpukas , ehk "" lutikas "" , nagu öeldakse . "" "
185	NA	" "" Seda küll , ega see mulle eriti korda lähegi . "
185	NA	 Weerbeck tahtis kummitusi ja need ta ka sai . 
185	NA	" Kliendi soov , teate isegi , "" tähendas Finch muiates . "
186	NA	" "" Just nimelt , "" kinnitas Collins . "
186	NA	" "" Muuseas , ega teile uusi kliente pole tekkinud ? "" "
187	NA	 Finchi nägu võttis irvelise ja kiskjaliku ilme , millega ta alati äriasju tavatses arutada . 
188	NA	" "" Kuidas teile nüüd öelda . "
188	NA	 Üht-teist nagu oleks silmapiiril . 
188	NA	 Aga nemad tahavad harilikku maalossi , ilma igasuguste viirastusteta . 
188	NA	 Kui te elektrisüsteemi korda teeksite , oleks Darmouth Mansion igati sobiv . 
188	NA	" Kliendi soov , nagu öeldakse , on seaduseks ... "" "
