par_nr	head	sentence
243	NA	 Aga ma soovin teie büroole edu , töö on teil hea ja loodetavasti me saame edaspidigi teineteisele kasulikud olla . 
243	NA	" Jääge hüvasti . "" "
244	NA	 Vastust ootamata astus ta uksest välja . 
244	NA	 Olin teise hüvastijätust rabatud . 
244	NA	 Kust võtab ta endale selle õiguse ? ! 
244	NA	 Nii halvasti polnud mulle tükk aega öeldud . 
244	NA	 Ja nii otse ja õigesti samuti mitte . 
245	 3 . TOOMAS 	 3 . TOOMAS 
246	NA	 Läksin vist liiga teravaks . 
246	NA	 Ühel hetkel läks närv lihtsalt mustaks . 
246	NA	 Mis häda on tartlastel meile , tallinlastele , ülalt alla vaadata . 
246	NA	 Mina ei püüa osaleda filosoofilistes debattides , kuid oma tööd ma tunnen . 
246	NA	 Kui nüüd see tõlkedaam ennast niimoodi õhku täis puhus , siis ma lihtsalt pidin talle näppude pihta lööma . 
246	NA	 Lõppude lõpuks oli mul õigustus : ma müün ja juhin firmat hästi , ega tiku tõlkimisega kätt proovima ; proua aga kippus firmat mängima , ise ei suuda normaalset kasumitki tekitada . 
247	NA	 Ehkki , pärast esimese ärrituse vaibumist , pidin ma tunnistama , et kontor oli neil väga mõnus ja tehnika mitte kõige odavam . 
247	NA	 Midagi siis pidid nad ikka teenima . 
247	NA	 Seda muidugi mitte minu , vaid teiste arvelt . 
248	NA	 Tavaliselt laseb eestlane kõrvad lonti ja maksab hinna , mis küsitakse . 
248	NA	 Selle asemel , et tingida odavamat hinda . 
248	NA	 Meie omanik oli mulle võimaldanud kord aastas koolitust kusagil raja taga ja olin korralikult kauplema treenitud . 
248	NA	 Eelmise aasta nädalane kursus müügitöö Mekas - USA-s - tootis siiani tulemusi . 
248	NA	 Sõnum on ühene - hästi vähe on maailmas kaupasid , mille hinna üle ei saaks kaubelda . 
248	NA	 Kui inimesed vaid viitsiksid , tegevusena on see ju lõbus . 
249	NA	 Kohalik kultuur pidas igasugust kauplemist muidugi madalaks ja labaseks . 
249	NA	 Taolise arusaama kasvulava ongi Tartus , nimelt selliste filoloogidest ninatarkade juures , kes põhjendavad iga väidet tsitaadiga mõnelt klassikult ja otsustavad inimeste intelligentsi hulka kuuluvuse klassikute tsitaatide teadmise järgi . 
250	NA	 Selliseid pilvel kõndijaid olin aastate jooksul kohanud küll ja küll , enamik hakkas pealt kolmekümneselt tõmblema ja kurtma oma kurba saatust , mis oli talle sellise eluvõõra ja ebavajaliku hariduse andnud . 
250	NA	" Küll ei takistanud see minusugustele "" matsidele ja tõusikutele "" ülevalt alla vaadata . "
251	NA	 Teisalt oli tõlkebüroo Kirsika kena naine , asjata lükkas mu õhtusöögipakkumise tagasi . 
251	NA	 Ta ilmekalt iroonilised silmad ning heledad juuksed juhtisid esimese hooga tähelepanu naise figuurilt eemale . 
251	NA	 Aga täpsemalt meenutama hakates - jah , mõnes teises situatsioonis võiks teda isegi seksikaks nimetada . 
252	NA	 Kui vana ta oli ? 
252	NA	 Kolmekümnene ? 
252	NA	 Mõni aasta vanem ? 
252	NA	 Igatahes õhkus temast enesekindlust , mida suutis pakkuda vaid piisav elamise kogemus . 
252	NA	 Kaubelda too daam ei osanud , see oli selge . 
252	NA	 Küll oli aga toon juhile omaselt konkreetne , jutt ladus ja inimesed paistsid tal samuti rahul olevat . 
253	NA	 Daami nõustumise korral oleks võinud õhtupoolikust saada isegi huvitav . 
253	NA	 Pahameel hakkas kevadises karguses lahtuma , samm muutus aeglasemaks ja üha enam suutis aju taastada äsjase kohtumise paremaid külgi . 
253	NA	 Hoolimata kõigest võis käiku tõlkebüroos pidada vaata et päeva kõige positiivsemaks kogemuseks . 
253	NA	 Kõik muu siin Tartus ju venib nagu püksikumm , maksa või ära maksa . 
254	NA	 Astusin veel korra läbi meie Tartu kontorist , lasin sekretäril tekstid Tallinna disainerile meilida ja ruttasin värske õhu kätte tagasi . 
254	NA	 Päevane koolitus Tartu osakonnale oli olnud täielik piin . 
254	NA	 Alguses ei olnud projektorit , siis ei olnud pikendusjuhet , siis ei töötanud pistikupesa ja lõpuks kukkus ekraan logiseva naela otsast alla . 
254	NA	 Iga puuduse likvideerimiseks oli läinud pool tundi ! 
254	NA	 Ja paistis , et mina olin ainuke , kelle jaoks aja kadumine kuidagi korda läks . 
255	NA	 Keegi mõttetark oli nimetanud Tartu heade mõtete linnaks ja nüüd paistis tartlastele vaid headest mõtetest piisavat . 
255	NA	 Tegutsemine oli lahkelt teistele jäetud . 
256	NA	 Niiviisi häid mõtteid mõlgutades astusin mööda õhtust Tartut oma hotelli poole . 
256	NA	 Õigupoolest olin ju kõigi töödega ühel pool . 
256	NA	 Lihtsalt tahtmist polnud veel Tallinnasse tagasi sõita . 
256	NA	 Koju 
257	NA	 Peatusin hotelli hiiglasliku vitriinklaasi ees ja oma peegelpilti vaadates kohendasin lipsu sirgeks . 
258	NA	 Olin istunud restoranis juba kolme konjaki ja kahe kohvi jagu . 
258	NA	 Kuidagi mõnus oli mitte kuhugi kiirustada ja restorani suurest aknast möödujaid vaadata . 
258	NA	 Ja selle jaoks pidin ma Tallinnast Tartusse sõitma , et uhkes üksinduses konjakit limpsida ? 
258	NA	 Ehk see ongi kardetud kolmekümnendate kriis ? 
259	NA	 Tänane päev oli üldse kriise täis olnud . 
259	NA	 Loomulikult oli esimene , keda ma tõlkebüroos kohtasin , minu eilne sõidukaaslane ja öine hullutaja Anna - Tartu väiksus oli masendav . 
259	NA	 Kui kedagi kohata , siis ikka iga päev . 
260	NA	" "" Sina ! "" punastas Anna juuksejuurteni , kui ma uksest sisse astusin . "
260	NA	 Tüdruk arvas vist esialgu , et ma olin tema juurde tulnud ja tundis ennast selgelt ebamugavalt . 
261	NA	 Ehmatasin ka ise , kuid kogusin ennast siiski kiiremini kui tüdruk ja ütlesin tervituseks : 
262	NA	" "" Tere , silmarõõm ! "
262	NA	" Tulin vaatama , kas sa ikka täies tükis öösel koju said ? "" "
263	NA	 Tüdruk hakkas midagi vastu kogelema , kuid otsustasin teda rohkem mitte kiusata . 
264	NA	" "" Väike nali , "" kiirustasin tüdrukut katkestama . "
264	NA	" "" Mulle lubati siin tõlge teha , äkki oledki sina mu tõlkija ? "" "
265	NA	" "" Ei , ee ma olen sekretär , "" hakkas tüdruk punastamise üle võitu saama ja muutus asjalikumaks . "
265	NA	" "" Aga istu niikaua , kuni ülemus tuleb . "
265	NA	" Ma pakun kohvi . "" "
266	NA	" "" Kuidas tervis ? "
266	NA	" Ega öine liialt ei paina ? "" sondeerisin vandeseltslaslikult pinnast ennast samal ajal vammusest vabastades . "
266	NA	" "" Sorri , kui ma eile veidi vinti jäin , päev oli raske . "" "
267	NA	 Õnneks oli tüdrukul endal selgelt probleeme õhtu meenutamisega või siis teeskles ta nii püüdlikult , et jäin uskuma . 
268	NA	 Kobasin pinnast veel iga kandi pealt ja paistis , et Anna tõepoolest eilset ei mäletanud või ei tahtnud mäletada . 
268	NA	 Või ei tahtnud mäletada , et ta kliendile halvasti ütles . 
268	NA	 Üle hulga aja oli ka mul endal piinlik . 
268	NA	 Olin Anna mälukaotusega päris rahul . 
268	NA	 Edasi veetsime kenasti aega , nii et tõlkebüroo omaniku saabumine jäi kahe silma vahele . 
268	NA	 Jälle viga , mida ma tavaliselt ei tee . 
268	NA	 Kevad oli ilmselt rinda löönud või nõudis ööst taastumine rohkem aega kui varem ? 
269	NA	 Päevaseid sekeldusi meenutades tõstsin konjakiklaasi huultele ja puurisin pilgu pimenevasse Tartusse . 
269	NA	 Hea meelega oleks kellegagi meeldivalt aega veetnud . 
269	NA	 Aga tingimata meeldivalt . 
269	NA	 Tundsin ka , et oleksin pidanud päeval rohkem sööma . 
269	NA	 Kolmas konjak surises peas mõnusalt ja tuli tõdeda oma nõrka alkoholitaluvust . 
270	NA	 Samal hetkel märkasin tänaval tuttavat kuju . 
270	NA	 See oligi ju minu tõlkebüroo Kirsika Lehtmets , kellele ma olin täna õhtul juba mitu ilusat mõtet pühendanud ! 
270	NA	 Argisemad mõtted olin hetkega unustanud . 
270	NA	 Viipasin käega ja , et teine ei teinud mind esialgu märkama , siis tõusin järsult laua taga püsti , et naise tähelepanu võita . 
271	NA	 See oli viga . 
271	NA	 Tundsin , kuidas jahtunud kohv mööda pükse alla voolas . 
271	NA	 Huvitav , äsja oli see olnud tassis , jõudis mu vindine aju teha tähelepaneku . 
271	NA	 Hallid püksid ja pruun kohv oli kindlasti väärt vaatepilt - just samal hetkel pani mind tähele ka tõlkedaam . 
271	NA	 Ja see ei olnud kindlasti mitte kena pilt , mis talle avanes . 
271	NA	 Veri valgus mulle näkku , nägin välja mitte ainult koomiline , vaid lausa naeruväärne - käsi püsti nagu hitlerlasel , laudlina ees viltu ja kohv pükstest tilkumas . 
271	NA	 Ilmest ma parem ei räägigi . 
271	NA	 Mees võib olla loll , aga mitte naeruväärne - see võib mehe hävitada . 
272	NA	 Naine vaatas mind selgelt imestades , ja järgmisena ilmus ta suunurkadesse lõbustatud kurd . 
272	NA	 Sekundid tundusid aastatena . 
272	NA	 Seisin täiesti juhmina ning tabasin ennast mõttelt , et kuidas ma küll tallinlasena ennast tartlaste silmis nii täis teen . 
272	NA	 Täiesti purjus mõte . 
273	NA	 Kirsika näos vaheldusid imestus , iroonia ja lõpuks hakkas ta rõõmsalt naerma . 
273	NA	 Oleksin talle selle naeru eest mida iganes kinkinud , sest see ei olnud parastav ega mõnitav , see oli selline õhku ja olukorda puhastav naer , mille peale ka mu enda suu muigele kiskus . 
274	NA	 Viipasin kutsuvalt käega ja osutasin tühjale kohale enda ees . 
274	NA	 Naine oli kahevahel - asjata olin teda täna kiusanud . 
274	NA	 Praegu saaksin pakkuda ka seda lubatud õhtusööki , millest teine alguses nii uhkelt loobunud oli . 
274	NA	 Jõudnud otsusele , keeras Kirsika ringi ning astus paar sammu tänaval tagasi , et hotelli uksest sisse tulla . 
275	NA	 Viipasin kiirustades kelnerit enda poole , ja viimane jõudiski kohale hetk enne Kirsika saabumist . 
276	NA	" "" Vett , "" ütles Kirsika käigu pealt ja istus siis pakutud toolile . "
276	NA	 Kelner jõudis veel asetada lauale menüü ning tegi siis minekut . 
277	NA	" "" Ma tahtsin lihtsalt küsida , "" alustas naine ilma pikema sissejuhatuseta , "" mida te selle edukuse ja rikkuse jutuga mõtlesite ? "" "
278	NA	 Loomulikult - olin tahtmatult tabanud ta õrna kohta . 
278	NA	 Või siiski tahtlikult ? 
278	NA	 Olin ju püüdnud õhku täis daamikesele ära teha Ega midagi , tuli ennast välja keerutada . 
278	NA	 Kerge see polnud , sest samal ajal püüdsin hoolega varjata nii oma vindist olekut kui märgi pükse . 
279	NA	" "" Kui tartlased püüavad nii väga kirjanduslikud olla , siis on ka minul oma oskused , "" alustasin ma oma mõtete sõnastamist , õudusega märgates , et mitte seda polnud naine mu käest küsinud . "
279	NA	 Jätkasin siiski ogara järjekindlusega oma aegade algusest pajatavat juttu , kuni jõudsin tõdemuseni : 
280	NA	" "" Et kui te , kallis Kirsika , ei oska kaubelda , siis saab teil olema raske äri ajada . "" "
281	NA	 Suutsin lõpetada teemakohaselt , õnnitlesin ennast edu eest . 
282	NA	 Naine vaatas mind pikalt ning kahtlustasin , et mu purjusolekut oli märgatud . 
282	NA	 Ma ise olin küll . 
282	NA	 Ei saa öelda , et Kirsika Lehtmetsa nägu oleks olnud heasüdamlikkusest pakatav , aga antud tingimustel ei saanud seda ka pahaks panna . 
283	NA	" "" Kas te peate silmas , et ma saaksin rikkaks ja edukaks , kui ma oskaksin teiesugustega rohkem kaubelda ? "" "
284	NA	 Naine rõhutas neid teiesid nii , et tajusin lausa füüsiliselt müüri , mida ta meie vahele ehitas . 
285	NA	" "" Ei-ei , aga , "" püüdsin ma seletama hakata , aga mulle segati vahele . "
286	NA	" "" Ja mis see kirjanduslikkus siia puutub ? "
286	NA	 Millal ma teiega sellest olen rääkinud ? 
286	NA	 Kas ma muutun kauplemisega paremaks inimeseks ? 
286	NA	" Kas te arvate , et mul on tingimata vaja olla edukas ja rikas ? "" kindlasti ei olnud naine sõbralik . "
286	NA	 Ta ei ärritunud , pigem oli nukralt konkreetne . 
286	NA	 Või vastupidi . 
287	NA	 Tõepoolest , ta polnud kirjandusest midagi rääkinud . 
287	NA	 Kas ma kujutasin ette ? 
287	NA	 Põdesin ma ise mingeid komplekse , millest mul varem aimu polnud ? 
287	NA	 Näiteks kirjanduse mittetundmise sündroom ? 
288	NA	 Konjak oli oma töö teinud , ma ei viitsinud ega jaksanud enam nii väga pingutada . 
288	NA	 Seepärast loobusin oma vindisest naeratusest , toetusin vastu seljatuge ning sõnasin pigem endale kui naisele : 
289	NA	" "" Kallis Kirsika , ma vabandan , kui ma jäme olin . "
289	NA	 Ilmselt olin . 
289	NA	 Praegu olen ma veidi vintis ja mu tuju pole kõige parem . 
289	NA	 Ma tahtsin teid siiralt välja kutsuda , et meeldivalt aega veeta . 
289	NA	" Aga see ei ole vist võimalik ? "" "
290	NA	 Veidike ma ju valetasin . 
290	NA	 Aga mitte palju - naist õhtusöögile kutsudes olin enam kui kindel , et ta kutset vastu ei võta . 
290	NA	 Ehk kutse oli esitatud suusoojaks . 
290	NA	 Nüüd aga uskusin isegi oma siiraid sõnu , ja miks poleks Kirsika pidanud neid uskuma . 
291	NA	 Kirsika istus mu vastas , ei öelnud midagi ja lihtsalt vaatas . 
291	NA	 Kontoris oli ta paistnud Õigupoolest polnud eriti kuidagi paistnud . 
292	NA	 Nüüd meeldis mulle naise tarku silmi vaadata . 
292	NA	 Olgu peale , et filoloog , ikkagi inimene . 
292	NA	 Mõte oli endiselt vintis . 
292	NA	 Ja kahju oli , sest naise silmist ma sümpaatiat välja ei lugenud . 
293	NA	 Jaks oli otsakorral , kuid sellest hoolimata püüdsin anda oma parima . 
293	NA	 Hetkel tundus millegipärast maailma tähtsaima asjana Kirsika heakskiidu saavutamine . 
294	NA	" "" Ja ärge võtke seda isiklikult , kontoris oli töö , väljaspool kontorit on isiklik elu , "" võtsin oma eelnevad mõtted kiirelt kokku . "
295	NA	" "" Minu jaoks on need asjad lahutamatud , see kontor ongi osa mu elust , "" vastas naine kiretult . "
295	NA	" "" Te ei vastanud küll mu küsimusele , aga olgu . "
295	NA	" Te räägite rohkem , kui mõtlete . "" "
296	NA	 Naine tõusis ja ma ei teinud katsetki teda peatada . 
296	NA	 Viisakusest tõusin siiski püsti , see oli mulle nagu koerale sisse treenitud . 
296	NA	 Mu pilk oli vist üsna kurb , sest hüvasti jättes naine naeratas lohutavalt ja sõnas : 
297	NA	" "" Ilma selle võiduka naeratuseta olete te sümpaatsem . "
297	NA	 Kuidagi inimlikum . 
297	NA	 Mitte selline müügimasin . 
297	NA	" Nägemist . "" "
298	NA	 Ümber pöörates oleks ta peaaegu kokku põrganud veeklaasi tooma tulnud kelneriga . 
298	NA	 Viimane oli selgelt segaduses , aga asetas siis veeklaasi küsivalt minu ette . 
298	NA	 Noogutasin Kirsikale hüvastijätuks ja kelnerile nõusolekuks . 
298	NA	 Vaatasin istudes akna eest mööduvat naist . 
298	NA	 Miks ma ei suutnud temaga suheldes enda paremat poolt säilitada ? 
298	NA	 Alkohol , ikka see alkohol , leidsin ma vaevata põhjuse . 
299	NA	 Võtsin vastu napsutanud inimesele tüüpilise otsuse - rohkem ei joo . 
299	NA	 Aga vähem ka mitte , sosistas minu halvem mina . 
299	NA	 Ja lubasin järgmisel korral Kirsika käest veel mõne tõlke tellida . 
299	NA	 Justnagu hüvituseks või nii 
300	NA	 Istusin veel pikalt restoranis . 
300	NA	 Õnneks oli argipäeva õhtu ja rahvast eriti ei liikunud . 
300	NA	 Söömas käis üks ameerika vanapaar , kaks soomlast tegid ühed õlled ja oligi kogu publik . 
300	NA	 Sain rahus oma mõtteid mõelda . 
301	NA	 Ma ei mäletanudki , mil olin viimati niimoodi aja maha võtnud . 
301	NA	 Niikaua kui ma mäletasin , olin kogu oma elu olnud pidevas liikumises . 
301	NA	" Live fast , die young- - "" Ela ruttu , sure noorelt , "" see paistis minu kohta käivat . "
301	NA	 Nüüd äkki olid paar ebameeldivust mind rivist välja viinud . 
301	NA	 Ma ei osanud seda kõike muud moodi seletada kui väsimusega . 
302	NA	 Pärast Kirsika lahkumist jäi suur tühjus . 
302	NA	 Plaanisin isegi kojuminekut , aga konjakid olid teinud oma töö . 
302	NA	 Rooli ma sellises seisus ei roni . 
302	NA	 Võisin küll vinti jääda , ja isegi rumalusi teha , kuid mingil tasemel analüüsivõime säilis alati . 
303	NA	 Niisiis istusingi restoranilaua taga , limpsisin oma konjakit ja üle pika aja tundsin elust mõnu . 
304	NA	 Hommikul ärkasin reipalt ja teotahteliselt . 
304	NA	 Ma ei kuulunud nende hulka , kes ennast peavaluni täis jõid . 
304	NA	 Sõin korraliku hommikueine , tegin paar töökõnet ja keerasin oma auto nina Tallinna poole . 
304	NA	 Päike paistis , muusika mängis ja elu oli jälle ilus . 
304	NA	 Mõttes naersin oma eelmiste päevade äparduste üle ja kirjutasin kõik üleväsimuse arvele . 
304	NA	 Konjakid olid aidanud mul rahulikult uinuda ja ennast korralikult välja magada . 
304	NA	 Selge see , et tolle Kirsika tõlkekontorisse ma oma jalga enam ei tõsta . 
304	NA	 Kui oled kusagil ennast lolliks teinud , siis pole tingimata mõistlik sinna tagasi tuisata . 
305	NA	 Tallinn võttis mind vastu külma , kandilise ja ohtlikuna . 
305	NA	 Nagu autoraadiost etteloetud uurimus meile teada andis . 
305	NA	 Tartu olevat seevastu soe , ümar ja turvaline . 
305	NA	 On ta turvaline küll ! 
305	NA	 Keset linna olin ju minagi oma põse marraskile saanud . 
306	NA	 Mõne tunni pärast parkisin auto otse linnavalitsuse ette ja käisin mõttes eesootava vestluse läbi . 
306	NA	 Pidin siin ühe vajaliku tegelase ära veenma , et meie müügiketi kauplus on siiski parim võimalik variant vabaks jääva kaubanduspinna täitmiseks . 
306	NA	 Soodne asukoht vanalinna vahetus läheduses , turistidevool mööda kõndimas - mis sai olla isuäratavam ? ! 
306	NA	 Pind ise polnud küll teab mis suur , kuid mõistliku kaubavaliku ja reklaamiga oleks saanud panna poe korralikult teenima . 
307	NA	 Tasuvusanalüüsid olin teinud nagu koolis õpetatud ning nende põhjal saatnud linnale pakkumise , mis oli konkurentide omast tunduvalt parem . 
307	NA	 Isegi sel juhul pidi tasuvusperiood olema tühised kolm aastat ; kust mujalt sellist pinda saaks ! ? 
307	NA	 Rääkimata keti üldise tuntuse tõusust , ega seegi mööda külgi maha jookseks . 
307	NA	 Südamele jäi kripeldama ehk liig kõrge ostuhind , aga kui ma konkurentide hindu kuulsin - ja Eesti suuruses külas need kuulmata ei jää , siis jäi mulje , et need tahtsid oma investeeritava raha kohe tagasi saada . 
308	NA	 Konkurssi välja ei kuulutatud , otsustati suunatud pakkumise kasuks . 
308	NA	 Oli ju pind ruutmeetrites nii väike , et läks suurtest komisjonidest mööda . 
309	NA	 Nüüd seisin vastamisi probleemiga , et vähem pakkunud Estomarketile oli mõista antud , et kohe-kohe võiks renoveerimistöödega pihta hakata . 
309	NA	 Teadsin hästi , kuidas sellised asjad toimuvad ning kui palju need ostjale ametlikule hinnale lisaks maksavad . 
309	NA	" Ametlikult oli asja nimi "" linna erihuvid antud piirkonnas , "" kuid mitteametlikult leiti ikka keegi , kes asja mõõduka tasu eest ära tegi . "
309	NA	 Ja sellest inimesest oli mulle räägitud . 
310	NA	" "" Meie firmal on väga oluline , et kõik on legaalne ja toimib , "" oli boss mulle kunagi öelnud . "
310	NA	 Kõige rohkem huvitas teda aga tulemus , nii et ta üksikasju ei pärinud . 
310	NA	 Boss oleks pidanud olema täielik lollpea , et mitte mõista , kuidas kohalik asjaajamine tegelikult töötas . 
310	NA	 Pigem eeldas ta vaikimisi , et tema ei tea tagatoa lepetest midagi ja mina teen vajadusel musta töö . 
310	NA	 Ja selle eest maksti mulle hästi , töö ja vaikimise eest . 
311	NA	 Antud juhul oli ülesanne küll suhteliselt keeruline , aga kodutöö olin teinud eeskujulikult . 
312	NA	 Mängus olid siiski üsna suured rahad ning linnaametnik oli juba oma õe väikefirma kaudu saanud aukartustäratava summa meelehead . 
312	NA	" "" Koristusteenused ja dekoratsiooniline teenindus ! "" nagu hiljem arve väljavõttelt lugesin . "
313	NA	 Mis olid siis minu alternatiivid ? 
313	NA	 Maksta rohkem ? 
313	NA	 Sellega ei saanud mingil juhul kaasa minna , sest ülemaksmisele ei pea pärast keegi vastu , ja eeldatavalt on linnaametnikul piisavalt mõistust , et ülepakkumist mitte alustada . 
313	NA	 Keegi saab siis igal juhul pahaseks ja see ei pruugi enam tervisele hästi mõjuda . 
314	NA	 Anda kohtusse ? 
314	NA	 Aeganõudev ning tulemus poleks sugugi kindel . 
314	NA	 Alati suutsid head advokaadid ära tõestada , et must on tegelikult määrdunud tumevalge variant . 
315	NA	 Nii jäi minu võimaluseks detektiivitöö taustade uurimisel ning linnaametniku veenmine otsust muuta . 
315	NA	 Lõpuks sõltus ikka mõnest kaabakast , kes vanalinna servas äri ajab . 
315	NA	 Veenmiseks vajasin ma fakti , ja selle ma sain . 
315	NA	 Küll seaduse piirimail inimesi ära kasutades , kuid kuidas muud moodi seesugust infot siis oleks pidanud hankima ? 
316	NA	 Oli õde linnavalitsejal , oli õde ka minul . 
316	NA	 Minu suur õde oli teller , tavaline madalapalgaline pangaametnik . 
316	NA	 Aastase vahega olime Tartus alustanud , mina EPA-s , tema majanduses . 
316	NA	 Katrin jäi aga peagi lapsepuhkusele ja seal need õpingud lõppesid . 
316	NA	 Nüüd teenis ta endale ja lapsele tellerina elatist ning lootis tõusta karjääriredelil laenuspetsialistiks . 
316	NA	 Mees ammu oma teed läinud , ehk teisisõnu oli tegemist tavalise eesti eluga . 
317	NA	" "" Kuule , Kats , "" olin nädal tagasi talle helistanud , "" mul on siin häda partneriga . "
317	NA	 Ta väidab , et on kõik ära maksnud , aga minu meelest on ta maksekorraldust võltsinud ega kavatsegi maksta . 
317	NA	 Saad sa nende arvest mulle väljavõtte lasta , viimane kuu aega . 
317	NA	" Ainult väljamaksed . "" "
318	NA	 Loomulikult ei tohtinud mu õeraas seda teha . 
318	NA	 Ja hoolimata oma madalast palgast oli ta aus ja omakasupüüdmatu . 
318	NA	 Küll aga tundis ja usaldas Katrin mind , ning uskus pimesi , et ma talle mingit jama kaela ei too . 
318	NA	 Ega toonudki , linnavalitseja kael tuli murda hoolimata pangasaladuse teadmisest . 
318	NA	 Sest päev hiljem oli mul väljavõte Estomarketi pangaarvest olemas . 
318	NA	 See võis maksta õekesele töökoha , seepärast ei kavatsenud ma väljavõttega kellegi nina ette lehvitama minna . 
319	NA	 Linnavalitsuse naeratavatest sekretärineiudest mööda loovinud , seisingi vajaliku ukse taga . 
319	NA	 Seest kostis jämehäälset kõnet ja jäin viisakalt oma järge ootama . 
319	NA	 Kui hääl oli kõuemürinal hüvasti jätnud , ent kabinetist kedagi ei väljunud , siis koputasin tasa ja võtsin varmalt sisse õpitud naeratuse . 
320	NA	" "" Jah , "" mürises seest mitte just eriti sõbralik hääl . "
321	NA	 Astusin edasi ning seisin silmitsi üsna veidi ülekaalulise , kuid esindusliku välimusega härraga . 
321	NA	 Mees hindas ühe silmapilguga mu väärtuse ja jõudis ilmselt positiivsele otsusele . 
321	NA	 Olukord ei olnud minu jaoks uus , muidu oleksin ennast ilmselt üsna kehvasti tundud - nagu olnuks ma lihaletis vedelev sink . 
322	NA	 Olukord polnud uus ka ametimehele . 
322	NA	 Ebasõbralikkus oli häälest kadunud ja asemele astus madal bariton . 
323	NA	" "" Jaak Tuhkna , "" ulatas ta naeratades terekäe . "
323	NA	" "" Kuidas saan kasulik olla ? "" "
324	NA	 Teine käsi viipas sujuvalt kabineti nurgas seisvale diivanile . 
325	NA	 Vaatasin uurivalt kätt , millega viibati . 
325	NA	 Kui mitu ümbrikut on see käsi vastu võtnud ? 
325	NA	 Samal ajal võtsin sisse koha diivanisügavuses ning puurisin pilgu mehe enesekindlasse näkku . 
326	NA	 Mees kergitas ootavalt kulme . 
326	NA	 Rääkisin ääri-veeri oma jutu ära , mille põhisisu oli meie kaupluse sobivus antud kohta - hea mainega ostukoht nii turistile kui ka omainimesele ning eesrindlik kaubavalik , vaata et paremgi kui Soomes . 
327	NA	" "" Te muidugi saate aru , et selliste argumentidega võiks sellele kohale ükskõik kes pretendeerida ? "" küsis mees minu jutu lõpetuseks . "
327	NA	" "" Siin on linna seisukohast olulised paljud teised asjad - investeeringute suurus , ümbruskonna heakord , sobivus linnapilti ja palju muud . "
327	NA	 Põhimõtteliselt on meil aga otsus tehtud ja ma kardan , et teie firma on oma pakkumisega hiljaks jäänud . 
327	NA	 Ma ei ole teie pakkumist näinud , ning tagantjärele tulnud asju me arusaadavatel põhjustel arvesse ei võta . 
327	NA	 Äkki saame me leida midagi sarnast mujalt piirkondadest ? 
327	NA	" Ma ei tahaks siinkohal avalikustada pinna tulevast haldajat ... "" "
328	NA	 Mees pidas paljutähendusliku pausi ning jätkas siis : 
329	NA	" "" kuid linn on alati huvitatud ka oma maine kujundamisest , alati ei ole rahaline erinevus nii suur kui just lõpptulemus . "
329	NA	" On võimalikud ka erandlikud otsused ning üha rohkem peame me erandeid tegemagi . "" "
330	NA	" "" Ma võiksin teile meie kontseptsiooni tutvustada , "" laususin otse mehele silma vaadates , "" aga mul ei ole pakkumispabereid kaasas . "
330	NA	 Ma usun , et te leiate need oma laualt , kui te tähelepanelikult vaatate . 
330	NA	 Võib-olla on sekretär nendega veidi hooletult ümber käinud . 
330	NA	 Ja veel usun ma , et te saate oma otsuseid muuta ka ilma kõiki pabereid üle vaatamata . 
330	NA	" Meie pakkumine oli ju palju kõrgem kui Estomarketil ? "" "
331	NA	" "" Mh , ma ei tea küll , kes on teid nende pakkumistega tutvustanud , "" muutus mees kella vaadates tõrjuvamaks , "" ja mu aeg on üsna piiratud . "
331	NA	" Aga rõhutan veel kord , et arvesse ei võeta ainult lõppsumma suurust , vaid ka kõiki erijuhtusid . "" "
331	NA	 -mis need on ? 
331	NA	 Kas eritingimused ? 
332	NA	" "" Nagu näiteks koristusteenused ja dekoratsioonid , "" noogutasin naeratades . "
332	NA	 Ma pidin teda hirmutama , kuid mitte isiklikult ebameeldiv olema . 
332	NA	 Isikliku eemaletõukavusega ei saavuta äris midagi . 
332	NA	 Pikemas perspektiivis muidugi . 
333	NA	" "" Ma ei saa täpselt aru , millele te vihjate , "" hakkas mehe nägu tooni muutma , "" te ometi ei looda , et te astute uksest sisse ning ma peaksin teie ebamääraste vihjete tõttu linnale heast investeeringust loobuma teie - mis ta nüüd oligi - keti kasuks ? "" "
334	NA	 Härra Tuhkna tõusis püsti ning kõrgilt tõusev lõug püüdis märku anda audientsi lõppemisest . 
334	NA	 Püsisin oma naeratuse juures ning järgnev hetk pidi tulemuse vormistama . 
334	NA	 Püsti ei kavatsenud ma veel tõusta . 
335	NA	 Võtsin lauanurgalt paberi ja kirjutasin sinna täpse Tuhkna õe arvele laekunud summa koos kroone tähistava punkti ja kriipsuga . 
336	NA	" "" Nagu näete , on meie kauplusteketi argumendid vähemalt sama muljetavaldavad kui Estomarketil . "" "
337	NA	 Liikusin hetke õrnal jääl , sest see oli seis , kust mu vestluspartner võis liikuda veel igas suunas . 
337	NA	 Ametnikud olid välja arendanud korraliku süsteemi , kuidas fiktiivsed arved liikusid mööda nende lähikondlasi ning sidemete tuvastamine altkäemaksuvõtja ja arve saanud-maksnud firma vahel võis olla võimatu . 
337	NA	 Kas oli siinkohal tegemist sellise juhtumiga või oli mindud lihtsama vastupanu teed ? 
338	NA	 Hr Tuhkna vaatas mulle otsa ning muigas samuti . 
