par_nr	head	sentence
68	NA	 Ainult et paljud ei taha sest veel rääkida , sest on midagi enda loos unustanud . 
68	NA	 Nagu minagi . 
68	NA	 No jah , see sõrmus . 
68	NA	 Vello tuli peale , mei sõitsime ühe lähedase kõrtsi juurde , jätsin auto paariks päevaks sinna , sest tekime ju korralikud tropid . 
68	NA	 Ma ... ma otsisin võimalust , et rääkida sest sõrmusest , et see Vellole tagasi anda , kuid ... 
68	NA	 Ma ei teadnud , kas see oleks olnud õige , sest millegipärast olin ma aina rohkem kindel , et tüdruk oli just visanud selle sõrmuse aknast välja tänavale , mida mööda , ta kindlasti pidi teadma , peagi pidi Vello tulema . 
68	NA	 Noh , ja asi ka selles , et kui olime sinasõpruse õlledest juba õige mõnusasse tujju tõusnud , siis silmasin ma üht tütarlast mööda tänavat minemas , ma jooksin talle järele , peatasin ta ja — julge mees , nagu ma selleks viivuks juba olin — kinkisin talle sõrmuse . 
69	NA	 Nüüd ma ei sõenda kuidagi oma naisele tunnistada , et see kõige ilusam sõrmus , mille talle kunagi ammu kinkisin , siis juba , kui me veel teineteist õieti ei tundnudki , et see sõrmus oli tegelikult — vist kindlasti — hoopis Vello oma , mille ta oli kinkinud hoopis ühele teisele hellale . 
70	NA	 Kuidas ma saaksin seda nüüd põnni kiigutavale naisele öelda , et see kõige ilusam sõrmus tegelikult ... 
71	NA	 Jah , sel samal põhjusel ei saa ka täna veel kõik öelda , et nende eluõnn algas õieti alles siis , kui kord nende kukla taga kõhatas Vello Sohkand . 
72	NA	 Lugupeetud Politseid . 
72	NA	 Kaheldamatult ei ole mina mingi pidev avalduste kirjutamine igasuguste korrarikkumiste ja huligaanide asjus . 
72	NA	 Pigem väldin igal võimalikul juhul igasugust kokkupuudet politseiga . 
72	NA	 Ka ei olnud mina Vello Sohkandi lähem tuttav ega sugulane , põgusalt teda küll tundsin , aga olulisemalt olime kohtunud siiski ainult ühe korra . 
72	NA	 Ka ei ole mul sugugi hea meel selle üle , et täiesti juhuslikult on minuni jõudnud faktid , mis ei lase end enam kuidagi kaksipidi seletada — Vello Sohakndi surmas on olemas süüdlased . 
72	NA	 Ma ei ole mingi põrund isehakanud detektiiv , vähe sellest , tõe avastamine ei rõõmusta mind mingilgi määral , pigem on mul häbi . 
72	NA	 Ma tahaks — kui aus öelda — et ma poleks sellest roimast üldse aru saanud , oleksin lasknud kõik ühest kõrvast sisse , teisest välja . 
72	NA	 Jah , ja kui ka , ma ei tea , mõnel juhul võib olla , tunnistan häbiga , jätaksin ma ka asja sinnapaika , ei hakkaks teie organisatsioonile mingit kirja kirjutama — sest see on mulle tõesti ebameeldiv , pealegi , nagu olete vast juba taibanud , ei oska ma sellised kirju sugugi koostada . 
72	NA	 Kuid mu südametunnistust rõhub , et nii südametul ja ilgel moel tapeti just Vello Sohkand . 
72	NA	 Olen tema , pealtnäha ju väga lihtsa inimese üle , viimasel ajal palju mõelnud , ja minus on süvenenud veendumus , et Vello Sohkandil oli mingi eriline vajadus teisi inimesi aidata . 
72	NA	 Kasvõi võhivõõraid , kasvõi selliseid , keda mõni teine just sugugi ei tahaks aidata ... 
72	NA	 Ma ei oska seda fenomeni seletada , ja ilmselt pole selleks ka siin õige koht . 
72	NA	 Kuid ikkagi ei anna mulle rahu , et just selline inimene , kes kõiki teisi heast peast aitas , jäeti ise raskel hetkel igasugusest abist ilma — ja seejuures täiesti heast peast ! 
73	NA	 Järgneb ... 
73	NA	 Kuhu see järg nüüd kaduski ? 
