par_nr	head	sentence
55	NA	 Logrońo Santiago el Reali kirikus näevad nad ülevat skulptuuri Santiago Mauritapjale — usutakse , et pühak ise tuli taevast valgel hobusel , et Clavijo väljal koos kristlastega mauride vastu võidelda . 
56	NA	 Edasi ... 
56	NA	 Suvi on nii üürike ja õpetlased Bonnis hakkavad muretsema , kui õpilased liiga kauaks stuudiumitest puuduvad , seda enam kui kurjad keeled räägivad , et nad olla läinud palverännule rooma-usulistesse maadesse . 
56	NA	 Jah , see pole küll keelatud , kuid , mida arvavad Vahimehed , kui sellest teada saaksid ? 
57	NA	 Lothar kaaslastega jõuab oma esimesel rännusuvel Compostelasse . 
57	NA	 Nad on lõpetanud oma esimese palverännu , ja leidnud hoopis midagi muud , kui olid otsinud . 
57	NA	 Nüüd kõlab nende laul Santiago haual hoopis teistmoodi , hoopis kirglikumalt . 
57	NA	 Selles peitub nii kurbus ootavate Bonni raamaturiiulite ees kui rõõm teadmisest , et järgmisel suvel suunduvad nad Montserrat'sse . 
57	NA	 Seal ootab neid Must Madonna ja temale tahavad , peavad , nad laulma . 
57	NA	 Nii nagu nad kunagi varem laulnud pole . 
58	NA	 Kui päike sõuab suure haralise tamme varju , tähendab see aega lõunauinakuks . 
58	NA	 Valud väsitavad mind ja unes suudan ma puhata . 
58	NA	 Sebastien aitab mind sängi ja katab tekkidega . 
58	NA	 Veel võtan ma lonksu mikstuuri , vein kurnaks mind ja ma pole seda enam ammu joonud . 
58	NA	 Nüüd ma puhkan , tukastan . 
58	NA	 Kui sulgen silmad , saab minu sängist tall Akvitaanias , ma kuulen öö hääli , noormeeste ja neidude tasast jutuvada . 
58	NA	 Kuivade õlgede hõng seguneb tüdrukute malbe higilõhnaga , kusagil krabistab hiir ja keegi sõrmitseb nukralt vihueelat ... 
59	NA	 ... Ja kuidagi loomulikult on nad jaotunud paaridesse , Grethel on end kerinud Aidanni kaissu . 
59	NA	 Nende poosis pole kübetki palverändurite vagadust , ent kuidagi teisiti toimida nad ei oska . 
59	NA	 Nende embus on näiliselt süütu , see peaks pakkuma ainult sooja . 
59	NA	 Isegi kui nad seda ise ei tea , näevad nad välja kui kõige ehtsamad armunud . 
60	NA	 Lothar räägib nüüd oma vennaskonnast . 
60	NA	 Ta räägib , et oma teel hoiavad nad eemale Vahimeestest ja seda sõna kuuldes Grethel ja Aidann võpatavad . 
60	NA	 Palveränd on Peapiiskopi poolt ikka veel lubatud , jutustab Lothar , kuid lõbus tants ja laul kindlasti mitte . 
60	NA	 Mõned meie sõbrad on Saksimaal juba kinni võetud , läbi pekstud ja nende pillid pilbasteks taotud . 
60	NA	 Lõunapoolsetes maades on Inkvisitsioon sallivam , kuid siiski mitte niipalju , kui üliõpilased sooviksid . 
61	NA	" "" Õnneks , "" ütleb Lothar , "" pole Akvitaania kuningriigis Vahimehi , siin ei lubata neil tegutseda , ehkki protestantlikke tuuli puhub ka siin . "
61	NA	 Kuningas Marcel on ediktiga lubanud kõigile usuvabadust . 
61	NA	" Palverändurite teel ei tohi usu pärast sõdu pidada . "" "
62	NA	" "" Vahimehed võivad end maskeerida , "" ütleb Aidann vaikselt . "
62	NA	" "" Sa ei pruugi neid näha , kuid nad on ikka siin . "
62	NA	" Näiteks . "" "
63	NA	 Nad joovad veel veini , Grethel vaatab uudistades julgetes poosides noormeeste kaissu pugenud tüdrukuid , nihkub veelgi otsustavamalt ja tähelepanu nõudvat pilku ümberringi heites Aidannile lähemale , ja võtab sisse väga kaitstud ja turvalise ilmega poosi . 
64	NA	" "" Võibolla on sul õigus , sõber Aidann , "" ütleb Lothar . "
64	NA	" "" Palveränd pole enam see , mis vanasti , pole see , mis ta peaks olema , usust on kadumas siiras hardus , joovastus ning rõõm . "
64	NA	 Ühelt poolt asendavad seda Vahimehed ja Luther põhjas karmuse , ranguse , teutooni metafüüsika ja loogiliste doktriinidega . 
64	NA	 Lõunas , on usk ehk siiram , rahvas tantsib ja laulab pühakujude ees ikka veel , tänab pilli mängides pühakuid , kuid need viisid muutuvad aasta- aastalt väljenduslaadilt kasinamaks ja asenduvad kloostrites sündinud ja seal ainulubatavateks kuulutatud lauludega . 
64	NA	 Mungaordud , kanoonikud , valitsejad ja kardinalid oma omavahel riius , sõdivad ja kaklevad , teevad poliitikat , selle asemel , et lauldes ja tantsides joovastuda , tänada neitsi Mariat tema õnnistuse ja kingituse eest . 
64	NA	 Sest just nii olevat käitunud esimesed kristlased , mil puhast rõõmu päästmise , armastuse ja lunastuse üle , polnud veel mürgitanud teoloogilised targutused . 
64	NA	 Nad kogunesid pühapaikadesse , kogunesid pühakute säilmete ümber , tantsisid ja laulsid , sest see oli nende viis — ja kõige siiram viis , mis jumal inimesele andnud — tänada . 
64	NA	" Rõõmustada ja tänada . "" "
65	NA	" "" Kas te mõnd palverännu imet olete näinud ? "
65	NA	" Montserrat's või Compostelas näiteks ? "" küsib Grethel äkki . "
66	NA	" "" Imet ? "" kordab Lothar mõtlikult . "
67	NA	" "" Või märki näiteks , et su patud on andeks antud ? "" "
68	NA	" "" Oh , patud ! "" hüüatab keegi palverändureist rõõmsalt . "
68	NA	" "" Muidugi ! "
68	NA	" Justine , räägi neile imest ja andeksandmisest ! "" "
69	NA	 Kuuldub kihistamist ja üks neiu lööb hüüdjale mänglevalt suu pihta . 
69	NA	 Naerdakse . 
70	NA	" "" Tegelikult , "" sõnab Lothar , "" polegi see nii naljakas lugu . "
70	NA	 Aga imeline küll . 
70	NA	 Eelmisel aastal kohtasime me — kui olime teel Freiburgist Provence'i üht kurba näitsikut . 
70	NA	 Temagi oli teeline , ent murest murtud , vaikne ja sõnaaher , kuigi vajadus armastuse ja nooruse nautimisele oli tema näole sügavamale kirjutatud , kui vana tamm ajab juuri . 
70	NA	 Ta läks ... 
70	NA	" Hei , Justine , räägi , kuhu sa teel olid ! "" "
71	NA	" "" Aigues' nunnakloostrisse , "" vastab tüdruk häbelikult . "
72	NA	" "" Ja miks ? "" nõudis Lothar . "
73	NA	" "" Ma olin otsustanud maisest elust eemale tõmbuda ja pühade õdede seltsis olla pruudiks ainult jumalale ... "" "
74	NA	" "" Ning sa mõtlesid ümber , Justine ! "" hüüab selle peale Lothar . "
74	NA	" "" Kaks ööd ja päeva mängisime me sulle lustlikku muusikat , laulsime ja kiitsime elu , millest olid otsustanud tagasi tõmbuda . "
74	NA	 Kaks ööd ja päeva — ja ma vannun , et olles nõrkenud ja kokkukukkumise äärel , nägin ma Püha Ruperti innustavat sõrme endale vibutamas ja neitsi Mariat naeratamas — mängi edasi , sõber Lothar , käskisid nad mind ja näita sellele õnnetule hingele , et peale lihasuretamise on ka teisi teid meile meelepärane olla . 
74	NA	" Ja nagu päike sõuab välja pärast tormi pilve tagant , ilmus ka sinu näole lõpuks naeratusevine , esimene ja ähmane , kui sa lõpuks tõstsid silmad ja vastasid ... "" "
75	NA	" "" Sinu kirglikule pilgule , "" hüüab keegi . "
75	NA	" "" Lothar oli end ise pööraselt armunuks laulnud ! "" "
76	NA	" "" Ja sa ei läinud kloostrisse ? "" küsib Grethel , pead Justine'i poole pöörates . "
77	NA	" "" Oh ei , "" vastab neiu . "
77	NA	" "" Ma ütlen endale ikka , et lükkasin selle edasi . "" "
78	NA	" "" Ja pole midagi , mille eest me neitsi Mariat rohkem tänanud oleme , "" märgib Lothar . "
78	NA	" "" Siin ongi teile palverännu ime . "
78	NA	 Kui minu õpingud kunagi lõpule jõuavad ja minust jumala abiga näiteks preester saab , siis on mul kohe võtta üks — kuigi mitte kõige kanoonilisema sisuga — juhtum elust . 
78	NA	 Ime mis ime . 
78	NA	 Lugu sellest , kuidas armastusest jumala vastu kantud muusika tõi elule tagasi ühe murtud südamega hinge . 
78	NA	 Aga on ka teistsuguseid imesid . 
78	NA	" Kui ma usun , et neitsi mind kuulda võtab , kui ma tunnen heldimust , hardust ja rõõmu ja usun , et ta tal on midagi vastata minu tänule , kui ma olen tunde tantsinud ja laulnud tema kiituseks , siis ma tõesti näen teda , ta ilmub mu ette ja naeratab õrnalt vastuseks kui ma ütlen talle : "" Ave , Maria . "" "
79	NA	" "" Sa tõesti oled näinud neitsi Mariat ? "" uuris Aidann . "
80	NA	 Lothar ei vasta kohe . 
80	NA	 Üle laka levib mingi tõsiduslaine . 
80	NA	" "" Jah , "" sõnab siis Lothar vaikselt . "
80	NA	" "" Ma olen teda näinud . "" "
81	NA	 Ma mäletan täpselt seda päeva , mil mu jalad enam sõna ei kuulanud , mil valukramp mind põlvedele niitis ja ehkki mu mõistus tõrkus seda veel uskumast , teadsin ma korraga kogu oma edasise elu veedan ma Schlettsis , meenutan ja mõtlen , näen ja elan taas läbi oma elu kõige valusamaid ja rõõmsamaid sündmusi . 
81	NA	 Neid kirja panna ? 
81	NA	 Ei Milleks kuulutada maailmale oma ketserlust , milleks tõmmata suguvõsa peale Peapiiskopi vaen ? 
81	NA	 Ma olen näinud , ma tean ja sellest piisab mulle . 
81	NA	 Nii ongi Jumal asjad seadnud — sa oled näinud , tead , armastad ja usud . 
81	NA	 Kellelegi on antud anne laulda ja laule luua . 
81	NA	 Kellelegi antud täpne ja rikas mälu . 
81	NA	 Miks ei peaks siis mõtlemine maailmas asju muutma ? 
81	NA	 Miks ei peaks minu mõtted ja meenutused rännakuilmas viima mind lähemale tõele ? 
81	NA	 Jah , kui ma suudaksin , haaraksin lauto või flöödi järele , hüppaksin sadulasse ja ratsutaks siit Schlettsi sombuste kinkude vahelt sinna , kus päike soojendaks mu valutavaid liigeseid , kus rohetavatel nõlvadel kasvavad viinamarjad ja oliivipuud , ristteel seisab Musta Madonna kuju , ma heidaksin kuhugi varjulisemasse kohta , sõrmitseksin oma pilli ja laulaksin kiitust armastusele , naudiksin iga hingetõmmet , sest see on ju ... 
82	NA	 ... See on Sitsiilia , Trapani provints ja õhk toob üle Vahemere lämmatavat kuuma , mida mahendab vaid palmipuude vilu . 
82	NA	 Lothar ja tema kaaslased joovad veini , maitsevad krõbedaid , küüslauguga pikitud ja oliiviõlisse kastetud saiakesi , ning laulavad . 
82	NA	 Nad on kristliku maailma serval , edasi tuleb pärast liivariba ainult meri ja siis mauride maa , mille kauget ja ähvardavat kaja siin kõikjal tajuda võib . 
82	NA	 Nad on näinud lossi , mille ehitasid Pühalt Maalt naasnud rüütlid , nad on katsunud kive , mille seadsid müüri käed , mida on ristatud palvetamiseks Maria Magdalena sünnikohas . 
82	NA	 Nad on jõudnud kõige lähemale Pühale Maale , kui üldse saab , ometi on nad õnnelikud . 
83	NA	 Nad on oma palverännul ja kui lautoviisidest saadetult kõlavad laulusalmid : 
84	NA	 O Maria , maris stella , plena gracie , mater simul et puella , vas mundicie templum nostri redemptoris , audi servos te rogantes *2* , 
85	NA	 langetavad kohalikud harduses pea ja laulavad kaasa . 
85	NA	 Sitsiilased teavad , millest noored palverändurid põhjast laulavad . 
85	NA	 See on usk , milles nad on üles kasvanud , ja mida siin leidub rohkem , kui kusagil mujal . 
85	NA	 See pole rõõmulaul , see on tänupalve ja frankide siirus võlub kõigi südameid . 
85	NA	 Kui nad laulu lõpetavad , rühib Lothar edasi — üles mäkke , kus otse kaljudest on sirgunud kindlus . 
85	NA	 Selle paiga pärast on nad siia tulnud , Erice Veenuse kindlus , rohelisusest kõrguvad tornid , mis varjavad saladusi , mida võib ainult tunda , kuid mitte iial näha . 
85	NA	 Hing on aare , mida ei saa iial allutada . 
85	NA	 Nüüd rühivad nad mäkke , et ainult oma hingejõul vallutada Erice kindlus . 
85	NA	 Neid ootab Veenus . 
86	NA	 Ja siis jälle Provénce , maa mille pööras ristiusku Maria Magdalena ise . 
86	NA	 Lothar palvetab oma armastatu haual , ta nutab ja naerab korraga . 
86	NA	 Ta on La Sainte-Baume'i oratoorimus , lakoonilise kivist kirstu ees , suletud silmi , põlvili , käed palves rinnale ristatud . 
86	NA	" Ta huuled liiguvad , kui kordavad Püha Anselmi sõnu : "" Maria , sind vaadata on silmadele ülim õndsus , nii ihaldusväärne on sind emmata . "
86	NA	" Sa oled nii kaunis , ja peale Jumala on suurim rõõm armastada sind ja joovastuda sinu poole palvetades . "" "
87	NA	 Ta kordab neid sõnu aina ja üha , kuid teab et siin ei näe ta Mariat . 
87	NA	 Armastuse jumalanna ei ilmu oma haual , tema tee käib läbi elu ja rõõmu . 
87	NA	 See paik on lihtsalt püha , siin saad sa avada oma hinge ja loota , pühendada end ja uskuda . 
87	NA	 Seda polegi nii vähe . 
88	NA	 Monserrat's , Catalünya mägedes , Saint-Marie-de- Lognac'is , jah seal ta näeb . 
88	NA	 Seal ta armastab . 
88	NA	 Lothari võimel puust ja loomasoontest sobitatud riistadel oma armastust väljendada on liiga tühised , tema sõnaseadmisoskus liiga kesine , kuid ometi ta laulab . 
88	NA	 Nii enda laule , kui neid , mis loodud sajandeid enne teda . 
88	NA	 Aastad mööduvad , ta õpib ikka veel Bonnis , pikendab stuudiumi , et igal kevadel koguda kokku seltskond ja minna Langedoc'i , Provénce'i , Lombardiasse , Galiciasse , Navarrasse . 
88	NA	 Siin kohtab ta igal sammul mälestusmärke oma armastusele , kohtab inimesi , kes jagavad seda , siin mäletatakse ja teatakse . 
88	NA	 Siin pole Vahimehi . 
89	NA	" "" Kui ma olen tantsinud musta Madonna kuju ees tunde ja laulnud talle kiidulaulu , siis tõesti ma näen teda ; sulgen silmad ja näen ning tunnen heldimust , hardust ja rõõmu , "" räägib Lothar Akvitaania trahteri tallilakas Aidannile . "
89	NA	" "" Siis ma tean , et minu usk on tõeline , et mul on põhjust rõõmustada Maria neitsiüsa viljakuse üle , ma unustan kõik need magistrite targutused , doktriinid ja traktaadid . "
89	NA	 Jumal pole mitte kirjatähes , ja ka kiriku kiviseintes mitte , vaid minu sees , minu kohal ja minu ümber . 
89	NA	 Minu muusika , minu laul ja tants on Temast ja Temale , Ta tunneb selle ära , Temagi rõõmustab minu joovastuse üle . 
89	NA	" Tema on armastus ja Tema on andnud armastuse , jah , ka selle armastuse , mida ma praegu tunnen oma kauni Justine'i vastu . "" "
90	NA	 Helepunaste kiharatega Justine , kes Lothari kaisus oli , puudutab tema sõnade kinnituseks huultega ta suud . 
90	NA	 Aidann näeb viivuks neiu malbeid , otsekui suitsuvinega kaetud andunud silmi ja rahulikku õnnes puhkavat nägu . 
90	NA	 Talle tunduvad Justine'i ilme ja silmavaade väga tuttav . 
90	NA	 Hetkel , kui Justine'i huuled puudutavad Lothari suud , tunneb Aidann , kuidas Gretheli keha ta vastas tuksatas . 
91	NA	" "" Ja milleks , "" jätkab õhinal Lothar kui oli neiu suudlusele vastanud , "" milleks mulle missad ja müsteeriumid ; teoloogilised dispuudid usutunnistuse üle ja kirikukogudel täiskritseldatud pärgamendirullid , kui ma näen jumalat oma Justine'i sinisilmades , näen silmades , mis kui tema kodukoha mägijärved kõnelevad mulle armastusest ; sama ehtsast ja sügavast , kui see , mida tunnen Maria Magdalena ja Taaveti püha vere vastu ? "
91	NA	 Ma võtan lonksu veini — näete nii ! — ja veelgi ilusam tundub mulle maailm . 
91	NA	 Ma laulan ja tänan Mariat maailma eest , milles pole ei midagi üllamat ja joovastavamat , kui mehe ja naise armastus . 
91	NA	 Jah , muidugi peetaks mind ketseriks ja põletataks , kui ma kõneleksin neid sõnu Aachenis või Roomas . 
91	NA	 Aga sellepärast me rändamegi , naudime vabadust armastada usku , armastada armastust ja tänada selle eest neitsi Mariat . 
91	NA	 Nii oleme me Jumalale lähedal . 
91	NA	" Hei , kas pole mitte nii , vennad ja õed ? "" "
92	NA	 Vastuseks võtab keegi neiu lauluviisi üles : 
93	NA	 Amours , Ou trop tart me sui pris m'a par sa signourie apris douce Dame de paradis ke de vous vaeill un cant canter Pour la joie ki puet durer vous doit on servir et amer *3* 
94	NA	 Kaunis ballaad kõlab lakas veel kaua , üliõpilased ja nende kallimad laulavad laule , mida olid õppinud Montserrat's , laulavad viimast korda , enne kui jõuavad tagasi kodumaile ja peavad salgama oma veendumusi ja armastust . 
95	NA	 Justine veeretab end Gretheli juurde ja sosistab talle midagi kõrva . 
95	NA	" "" Ja õigem on , "" sõnab Justine vaikselt , kui lauluviis endiselt nende ümber kõlab , "" mitte üldse mõeldagi selle peale . "
95	NA	 Või kui mõtled , siis nii , et liiga hilja pole kunagi , aga liiga vara — peaaegu et alati . 
95	NA	 Nüüd olen ma selles kindel . 
95	NA	 Ma nägin , kuidas sa võpatasid selle kloostrijutu peale enne , anna andeks , kui ma su mõtteid ehk liiga pealetükkivalt eemale üritan suunata aga sa oled noor ja ilus . 
95	NA	 Ja sinu ... vend on ka . 
95	NA	" Milleks määrata end närtsimisele , eks ? "" "
96	NA	" "" Millest sa räägid ? "" küsib Grethel . "
97	NA	" "" Sa tead millest . "
97	NA	 Kloostril on müürid . 
97	NA	 Paksud ja kõrged müürid , nad ei lase midagi ja läbi ja kaitsevad sind . 
97	NA	 Püha Maria ei olnud nunn , elas ja armastas . 
97	NA	 Tema ei loonud kloostreid , talle polnud neid tarvis . 
97	NA	 Pea meeles — kloostril on müürid . 
97	NA	 Nende vahel on vaikne ja rahulik , aga oled sa kindel , et just seda sa ihkad ? 
97	NA	 Klooster on pääsemine , kuid samas ka vangistus . 
97	NA	" Kloostril on müürid . "" "
98	NA	 Kloostril on müürid , mõtleb Grethel edasi , kui Justine taas Lothari embusse naaseb . 
98	NA	 Kloostril on müürid . 
98	NA	 Ta näeb ja tunneb neid müüre korraga . 
98	NA	 Ja kardab . 
98	NA	 Jah , ta on mõelnud kloostrile , kuid las praegu — seni kuni ta on veel noor — olla tema müüriks Aidann . 
98	NA	 Ta nihkub poisile lähemale , ta peidab end kaitsvate müüride varju . 
98	NA	 Enne kui ta unne suigatab , kuuleb ta Lotharit rääkimas : 
99	NA	" "" Ja olla sulle truu , Justine , ongi minu siht . "
99	NA	 Sina oled minu armastus , ja kui ma seda ei mõista hoida , siis pöörduks ja Neitsi Maria minust ära . 
99	NA	" Tema juhatas sind minu teele ja ... "" "
100	NA	" "" Juhatas sind üleeile varahommikul minu kaisust küla peale , "" pomiseb Justine läbi poolune . "
100	NA	" "" Oh , ära muretse kallis , ma ju tean , et sa käisid ainult kohtumas tolle salapärase ratsanikuga . "" "
101	NA	 Sõda , sõjad , vallutused , piiramised , rüüstamised . 
101	NA	 Kui mitut olen ma näinud , kui mitmest ise osa võtnud ? 
101	NA	 Kui palju inimesi olen ma tapnud ? 
101	NA	 Ma ei tea vastust . 
101	NA	 Minu vanne on kohustanud mind tapma ja Jumala asemikud on mulle need tapmised andeks andnud . 
101	NA	 Mind on õpetatud tapma ja lojaalsusest olen ma seda teinud . 
101	NA	 Mäletan oma isa ja jäägermeistrit , kes mulle siinsamas Schlettsi metsades esmakordselt näitasid , kuidas ammuga surmata hirve , kuidas jahiodaga surmata karu . 
101	NA	 Ma sain rüütlikasvatuse ja andsin läänivande . 
101	NA	 Ma olin vasall , olin vandunud tappa oma isanda vaenlaseid , millal iganes ta mind selleks üles ei kutsu . 
101	NA	 Olen õppinud tapma ja olen tapnud ja mind on tahetud tappa . 
101	NA	 Veel praegugi määrib Sebastien salvidega mu haavu , mis tusase ilma korral kipuvad tuiama ja veretöid meenutama . 
101	NA	 Ma tean , mis on sõda ja mis on kristlik halastus sõjas . 
101	NA	" Ma mäletan Peapiiskopi üleskutseid — "" Kes pole meiega , on meie vaenlane , olgu ta laps , naisterahvas või väeti ätt . "
101	NA	" Meie üritus on püha ! "" "
101	NA	 Ma tean , mis on sõda ja milline lõhn on verel . 
101	NA	 Seda ei pese maha ka kõige peenemad veneetsia alabasterseebid . 
102	NA	 Sõda tähendab verd , terast , püssirohtu ja tuld . 
102	NA	 Liiga keeruline ja ohtlik on eristada sõjas omi ja vaenlaseid , palju lihtsam on kõiki vaenlaseks pidada . 
102	NA	 Küllap olid need Kastiilia Kõige Kristlikemate Monarhide väed , kes ründasid mingi piiritüli pärast Prantsuse kuninga Foix' apanaaži Püreneedes , kus asus ka Saint-Marie-de-Lognac . 
103	NA	 Aastakümne pärast peatub Saint-Marie-de-Lognac'is üks ratsamees , kes näeb välja nagu tavaline kuller , kuid ometi tekitab ta oma võõrapärase hääldusega kohalikes hämmingut . 
103	NA	 Jah , seletavad nad , siin on meie kirik , ja siin on küree haud , kes kunagi mingi sõja käigus hukka sai . 
103	NA	 Neetud olgu need , kes pühamehi tapavad ning ratsanikul ei jää muud üle , kui nõustudes noogutada . 
103	NA	 Siiski teatab ta kohalikele , et tuli vaid imetlema aardeid , mida märtrisurma pälvinud küree siin kunagi varjas . 
103	NA	 Edasi temaga aga enam ei räägita . 
103	NA	 Suud jäävad lukku , inimesed pöörduvad ratsanikust ära . 
103	NA	 Saint-Marie-de-Lognac oskab hoida oma saladusi . 
103	NA	 Nagu oskab ka ära tunda õigeid inimesi . 
103	NA	" Üks vana kiviraidur jääb temaga veel vestlema ja lausub lõpuks mõistatuslikud sõnad : "" Küsige Püha Templi rüütlite käest . "
103	NA	 Küsige nende käest , kui neid on veel alles jäänud . 
103	NA	" Head teed teile , härra , ja õnnistagu neitsi Maria kõike , mida te iganes elus ette ei võta . "" "
104	NA	 Kiviraiduri soovile on määratud täituda . 
105	NA	 Praegu siin , poolunes ja valudes vaeveldes , näen ma üht udust orgu sulnis koidikuhämaruses . 
105	NA	 See on määratud kohtumispaik , lepitud märkide abil , mida ükski valgustamata silm ei suuda seletada . 
105	NA	 Ka armastus oskab vandenõusid punuda . 
105	NA	 Lothar on hiilinud välja trahterist ja Justine'i embusest , sest teda oodatakse . 
105	NA	 Noored männid varjavad teeliste eest salajast kohtumispaika ... 
106	NA	 ... See on Cassagne'i teeharu varjulises orus Akvitaania idarajal , kus noor männisalu varjab teeliste eest iidset keltide raidkivi . 
106	NA	 Taeva ahetav lõunakaar näitab Täheteed Compostelasse , jumalikku märguannet ja kinnitust palveränduritele . 
106	NA	 Hall ja karvatuuste ajav muul näksib puude vahelt igavlevalt rohtu — see loom pole harjunud öösiti reisima , küll aga tema uus peremees , kes vaevaliselt raidkivile toetudes vestleb ühe noore pillimehega . 
106	NA	 Muul on diskreetne , inimeste asjad teda ei huvita , kuigi oma uue valdja vaikusele manitsevaid sõnu ta oli mõistnud — sel öisel rännakul liigutakse tasa ja mööda kõrvaliseid radu . 
106	NA	 Tasuks ootavad teda värske vesi ja kaerakott . 
106	NA	 Muul on kaubaga nõus , midagi suurepärasemat pole tal kunagi loota olnudki . 
106	NA	 Tema peremees on aga ilmselt näinud paremaid aegu , vähemalt aimub seda tema aadellikust rühist , kommetest ja viisist , millega ta üht vääritut minstreli kõnetab . 
107	NA	" "" Nad on mul kannul , "" teatab mees lühidalt . "
107	NA	" "" Mind juba püüti tappa . "" "
108	NA	" "" Mulle toodi sõna , et te olete haavatud ? "" "
109	NA	" "" Ma olen suremas . "
109	NA	" Need polnud harilikud teeröövlid , vaid palgatud assasiinid . "" "
109	NA	 Ta räägib hingeldades ja pausidega , vaevaliselt ja lootusetul toonil . 
110	NA	" "" Ma aitan teid külasse , seal on arst ... "" "
111	NA	" "" Te peate kiirustama . "
111	NA	" Kui minule on määratud surra , siis peab vähemalt see pääsema . "" "
111	NA	 Ta võtab mantli alla seljale kinnitatud vutlari ja ulatab selle Lotharile . 
111	NA	" "" Grenoble'is elab mees nimega Agrippa . "
111	NA	" Heinrich Cornelius Agrippa von Nettesheim ... "" "
111	NA	 Ta köhib verd ja naaldub vaevatult kivile . 
111	NA	" "" Andke see temale , ta ootab . "" "
112	NA	" "" Ja edasi , isand de Baena ? "" "
113	NA	" "" Agrippa teab ... mis saab edasi . "" "
114	NA	" "" Kas Agrippa kuulub ka ordusse ? "" "
115	NA	" "" Ei . "
115	NA	 Tema ei kuulu ordusse . 
115	NA	 Aga tal on mõjukaid sõpru . 
115	NA	" Ordu ... , "" de Baenaks kutsutu võpatab ja surub käe puusale . "
115	NA	 Ta hambad plagisevad allasurutud valu käes . 
115	NA	" "" Ordu tapeti juba kakssada aastat tagasi , vaid riismed on alles jäänud . "
115	NA	 Guiraut da Miravali töö on ainus , mis meid veel seob ja elus hoiab ... kui kaob seegi , pole millelgi enam mõtet . 
115	NA	" Mitte millelgi . "" "
116	NA	" "" Tulge , ma aitan teid arsti juurde , "" pakub Lothar . "
116	NA	" "" Ei saa teid ju siia surema jätta . "" "
117	NA	" "" Minge , minge juba . "
117	NA	 Neitsi Maria hoolitseb minu eest . 
117	NA	" Te ei suuda hoida ära vääramatut . "" "
118	NA	" "" Te jääte ellu , kui arst teid näeks , ma teen kõik , et ... "" "
119	NA	" "" Keegi ei tohi meid tohi koos näha . "
119	NA	" Ma hoolitsen enda eest ise , minge sõber Lothar ja olgu Santiago tähed teile teenäitejaks . "" "
120	NA	" "" Kas ... kas ma võin neid vähemalt vaadata ? "" küsib Lothar hüvastijätuks , suutmata ikka veel uskuda , mida vutlar tema käes endas peidab . "
121	NA	" "" Te olete ju näinud ? "" küsib de Baena vastu , tundub , et ta suudab sealjuures isegi muiata . "
121	NA	" "" Kas sellest ei piisa ? "
121	NA	 Kas teie usk ja armastus sõltub sellest , kui mitu korda te olete näinud inimese ja jumala imet ? 
121	NA	 Muidugi tohite te vaadata . 
121	NA	" Aga minge nüüd ! "" "
122	NA	 Vastumeelselt , kuid siiski Lothar läheb . 
122	NA	 Oma rõõmuks kuuleb ta kuidas keegi muula vilistab ja siis noorte mändide vahelt raginal läbi läheb . 
122	NA	 Templirüütel Raimon de Baenal on õigus — tõesti keegi ei tohi neid koos näha , veel enam kui keegi on reetnud Guiraut da Miravali ime saladuse . 
122	NA	 Lothar läheb ja pigistab käes vutlarit . 
122	NA	 Ta ei suuda seda uskuda . 
122	NA	 Ta lihtsalt ei suuda seda uskuda . 
122	NA	 Tihnikust välja ristteele jõudes langeb Lothar põlvili , surub vutlari vastu rinda ja palvetab . 
122	NA	 Ta on jälle Saint- Marie-de-Lognac'is , jälle armunud . 
122	NA	 Ja see armastus — ta teab — on kogu eluks . 
123	NA	 Kas suudan ma kunagi mõista , mida pidi tundma Lothar sel ööl , hoides oma tuksuva rinna vastu Guiraut da Miravali töödega vutlarit ? 
123	NA	 Kui ma vastaksin jaatavalt , siis eitan ma ühtlasi kõike , mida Lotharist tean . 
123	NA	 Mina polnud ju tol ööl Saint-Marie-de-Lognac'is , mulle ei avanud palverändurite muusikast heldinud küree da Miravali saladust . 
123	NA	 Ei , ma ei suuda tungida Lothari hinge ja jagada tema tundeid sel ööl . 
123	NA	 Ma suudan teda ette kujutada seal palvetamas ja nutmas , kuid ei enamat . 
123	NA	 Tunded on jumalik anne ja õnnistus , mis meile igale ühele eraldi antud . 
123	NA	 Nad on antud tundmiseks , mitte kirjeldamiseks ja nii jätan ma Lothari sinna ristteele põlvitama . 
123	NA	 See on tema hetk , mul pole õigust sinna sekkuda . 
123	NA	 Suudan vaid jagada tema rõõmu . 
123	NA	 Ja tunda armukadedust . 
123	NA	 See on minu tunne . 
124	NA	 Kuid nüüd olen ma tagasi seal kõrtsis , kus Grethel mõtleb unes kloostri müüridele , mis selle asukaid kaitsevad ja ühtlasi vangistavad ning uudishimulik Aidann üritab aru saada Lothari sõnadest . 
124	NA	 Lothar räägib armastusest , niipalju Aidann mõistab . 
124	NA	 Kuid usk ja jumal ? 
124	NA	 Lothari sõnad tunduvad talle sellistena , milliste eest Vahimehed inimesi poovad ja põletavad . 
124	NA	 Need on kui ... 
125	NA	 ... Need on Gretheli käed , mis läbi une end tema ümber põimivad . 
125	NA	 Uni ei teeskle , uni ei valeta . 
125	NA	 Kui see poiss kunagi oligi kahelnud , siis nüüd ei peaks ta seda enam tegema . 
125	NA	 Tema on Grethelile jaoks kloostrimüürid , ainus kaitse , armastus ja lootus , mida ta ihkab . 
