par_nr	head	sentence
101	NA	 Aga see kõik on võrdlemisi udune . 
101	NA	 Ei , neil peab olema midagi kindlat , midagi julma ja järsku . 
101	NA	 Muidu poleks Guillaume söandanud . 
101	NA	 Me peame teadma , mis see on . 
101	NA	" Uuri see välja , Lauzun . "" "
102	NA	" "" Ma üritan , suurmeister . "" "
103	NA	" "" Hästi . "
103	NA	 Veel üks asi . 
103	NA	 Meil on vaja liitlast . 
103	NA	 Kedagi , kes poleks seotud orduga , keegi , kes poleks aadlik , ent oleks nii kuninga kui rahva jaoks suur autoriteet . 
103	NA	 Pooljumal . 
103	NA	 Me ei tohiks teda ära osta , ma tahan , et see mäng oleks puhas . 
103	NA	 Mõtle , kes see võiks olla . 
103	NA	" Täna on teda veel raske leida , ent kui shokk üle läheb ja propaganda muutub rutiinsemaks , rahvas väsib ja hakkab küsima , et kas tõesti on vaja meid hävitada , vaat siis võiks sel mehel olla juba piisvalt julgust meid toetada . "" "
104	NA	" "" Kuidas ? "" "
105	NA	" "" Vaata punkt "" üks "" . "
105	NA	 Otsi üles , mis neil on . 
105	NA	 Jäta mind nüüd palun üksi , ma pean puhkama . 
105	NA	" Need ajaloolised päevad on mõnevõrra kurnavad . "" "
106	NA	" "" Berenger ? "" "
106	NA	 Advokaat kraamis oma paberid kokku ja vaatas tõsiselt oma suurmeistrile silma . 
106	NA	" "" Meil on ju plaan ? "
106	NA	" Me ju võidame . "" "
107	NA	" "" Jumala abiga , mu armas Lauzun , jumala abiga . "" "
108	NA	 Prantsusmaa kuningas Guillaume Saint-Marie Alencon de-Cadec Bourbon tundis end sel päeval meeletult üksi . 
108	NA	 Varahommikul oli ta käinud ratsutamas , vaimustumata kiirusest ja värskest õhust , oli olnud rõhutud ihukaitsjatest ja saabuvast äikesest raskest õhust , milles oli raske hingata . 
108	NA	 Ka tema hobune tunnetas ratsaniku ärevust ja atmosfääri rõskust , lasi tuimalt ja rõõmuta galoppi . 
108	NA	 Kohe pärast hommikusööki oli Constance põgenenud oma ruumidesse , saates mehe poole vaid pahura pilgu , milles peegeldus põlgus üksinda veedetud ööde eest . 
108	NA	 Siis oli Bonaguil tüüdanud teda mõttetute detailidega arreteerimiste käigust , suutmata kuningat petta , et operatsioon kulgeb plaanitust palju aeglasemalt ja vähemate tulemustega . 
108	NA	 Kantslerid ja kardinalid ja nõunikud kiitsid marssalile vaid takka , targutasid juriidilistest peensustest . 
108	NA	" Nad ei vaadanud talle silma , vaid oma paberitesse , vältisid kuninga pilku ning jahvatasid , et ennetada küsimust — "" Kus on raha ! "" "
108	NA	 Generaalstaatide president Goujon pidas sütitava kõne palavast armastusest , mida rahvas oma kuninga vastu tunneb , ent seegi ei suutnud peletada Guillaume'i tuska . 
108	NA	 Ta oli operatiivnõupidamise laiali saatnud , oli eraldunud lossi Tuileries' tiiba , kus ta oli end alati kodusemalt tundnud . 
108	NA	 Siia oli ta lasknud sisustada ajastu moenõuetele vastava kabineti , loobunud liigsest luksusest ja Poussini maalidest , mida tema eelkäijad olid üle Louvre'i kuhjanud . 
108	NA	 Guillaume vihkas Poussini , seda klisheeantiiki vihtunud kunstnikut . 
108	NA	 Kunagi puhastab ta kindlasti kogu lossi sellest kõntsast , kunagi ... 
108	NA	 Siis kui on sobiv aeg . 
109	NA	 Nüüd aga kanti ette , et vana Le Mercier on juba kolmandat päeva taotlemas audientsi ja lubanud näljastreigi välja kuulutada , kui teda kohe kuninga juurde ei lasta . 
109	NA	 Muidugi ei tahtnud Guillaume vana ajaloolast staabi koosseisus näha , sest see tema õpetaja oli ainuke , kes julges talle neil päevil veel tõtt rääkida . 
109	NA	 Aga mitte tõtt polnud talle praegu vaja ; kuningas vajas mõistmist , et keegi siiralt ja südamest toetab tema võitlust , ega ei teeks seda mitte kasuahnusest või kohusetundest . 
109	NA	 Jah , kõik nad tahtsid templirüütlite raha , uskusid , et kuningas jagab saaki nendegagi ja sellest johtuski nende pühendumus ja usinus . 
109	NA	 Aga tegelikult , sisimas ja sügaval , oli neil ükskõik , kas see kõrgfeodaalkorra igand imeb endiselt Prantsusmaa verd või mitte . 
109	NA	 Nad olid nõus aadli privileegide kärpimisega , kuni see ei puudutanud nende endi pärusmaid ; nad olid nõus kodanikeõiguste ja dekoloniseerimisega seni , kuni kuningas ei saada laiali õukonda . 
109	NA	 Nad ei näinud seda , mida nägi kuningas . 
109	NA	 Et on vaja astuda ajaloost tänapäeva . 
109	NA	 Nad uskusid , et kuningas teeb kõike seda trooni kindlustamiseks . 
109	NA	 Nad uskusid , et kuningas usub tsentraliseeritud monarhia vajadusse Prantsusmaal ... 
109	NA	 Mon dieu , mõtles Guillaume , ka mu naine usub sellesse . 
109	NA	 Berenger' kõrvaldamine on nende jaoks vaid üks järjekordne õukonnaintriig , favoriidi ebasoosingusse langemine . 
109	NA	 Nad ei võta seda viimase takistuse kõrvaldmisena Prantsusmaa ja kogu Euroopa viimisel uude ajastusse . 
110	NA	 Kuningas leidis , et on joonistanud paberilehele võllapuu ja sellesse kõlkuma mehikese . 
110	NA	 Ärritunult kortsutas ta paberi kokku ja viskas minema , et siis kohe uus haarata . 
110	NA	 Nüüd tuli mehike suurem ja kangekaelselt üritas Guillaume kriipskujule Berenger' nägu joonistada . 
110	NA	 Ta irvitas , kui talle tundus , et need kõrged kulmukaared ja peen nina on tal nüüd lõpuks õnnestunud . 
110	NA	 Siiski tundus talle , et ta oskab ka paremini . 
110	NA	 Ta haaras suurema paberi järele ja püüdis nüüd juba hoolikamalt Berenger' näojooni järele aimata . 
110	NA	 Kuidagi see rahustas — näha vihatud vaenlast abitult paberisse köidetuna võllas siplemas . 
111	NA	 Guillaume ei pooldanud hukkamisi , talle ei meeldinud nendel osaleda , kuid Berenger' puhul ta teadis — tuleb teha erand . 
111	NA	 Tuleb teha suur ja rahvarohke hukkamine , tuleb teha meediasündmus . 
111	NA	 Berenger' mahalaskmine peab minema telepildis üle kogu maailma , jõudma helesiniselt ekraanilt luubi tagant kolooniatesse , jõudma kõigi edumeelselt mõtlevate inimesteni . 
111	NA	 Kuigi kahtlemata ei avalda mustvalge kitsuke telepilt rahvale sellist muljet , nagu tegelik sündmus Pariisis . 
111	NA	 Sinna tuleb kokku ajada massid , see peab olema nagu Prantsusmaa meistrivõistluste finaalmäng , mõtles kuningas , kui tabas silmanurgas punase tulukese vilkumise . 
111	NA	 Kabineti ukse juures vilkuv tuli andis märku , et keegi tahab kuninga audientsile pääseda . 
112	NA	 Ärge segage mind , ma tahan üksi olla , mõtles Guillaume . 
112	NA	" Või ei , tegelikult tahan ma olla koos oma rahvaga staadionil ja näha , kuidas "" St Germaine "" purustab mõne Brandenburgi lollaka klubi . "
112	NA	" "" St Germaine "" oli kuninga lemmikmeeskond , aga ta ei saanud seda nii tihti välja näidada kui tahtis ; ei saanud kanda kuninglikul tribüünil sinist klubisärki ja röökida koos rahvaga : "" Rossy , Rossy ! "" "
113	NA	 Tuli ei kustunud . 
114	NA	 Tigedalt vajutas ta kommutaatori nupule . 
114	NA	" "" Jah , Remy , mis seal jälle on ? "" "
115	NA	" "" Majesteet , see on le Mercier , ta karjus minu peale , lubas näljastreigi välja kuulutada . "
115	NA	" Ta väidab , et tal on midagi väga tähtsat . "" "
115	NA	 Ülemkammerteenri hääl oli tulvil nördimust . 
116	NA	" "" Kas on kunagi olnud midagi sellist , millega le Mercier on tegelenud ja mis pole talle väga tähtis ? "
116	NA	" Olgu , las tuleb . "" "
117	NA	 Las tuleb , las ta õiendab minuga , las noomib . 
117	NA	 Äkki on tal siiski mõte ? 
117	NA	 Olgu , kuidas on , aga le Mercier pole loll , ta pole mulle kunagi pugenud . 
117	NA	 Ta on üks tüütu ja agar vanamees , kuid see-eest on ta vähemalt siiras . 
118	NA	 Kabineti uksed löödi valla ja mustas ülikonnas lühike hallide lokkidega vanamees lausa lendas sisse . 
118	NA	 Ta lips oli viltu ja nägu leemendas higist , kogu ta olek pakatas solvumisest ja ärritusest , olles samas demonstratiivselt teadlik , et tal on õigus seda kuninga juuresolekul näidata . 
118	NA	 Kuningliku Prantsuse Ajalooakadeemia rektor , kõikvõimalike ordenite kavaler , markii Raoul Marechal le Mercier , kuninga kunagine eraõpetaja , Prantsuse kuningriigi väljapaistvamaid teadlasi ja mõtlejaid , üks austatumaid mehi maal , lausa värises nördimusest , mille tõttu tema kummardus majesteedile oli pigem lühike episood teel ukse juurest lauani ja siis tooli prantsatamisel . 
118	NA	 Luba küsimata ja taludes endal Guillaume'i kannatlikku pilku valas ta endale karahvinist vett , jõi selle ära , siis veel teisegi klaasi ja lõpuks , hingeldades , suutis öelda : 
119	NA	" "" Guillaume , Guillaume , Guillaume ... "
119	NA	" Kolm päeva ! "" "
120	NA	" "" Mis kolm päeva ? "" ei saanud kuningas aru . "
121	NA	" "" Kolm päeva ei lasta mind juba sinu juurde ! "" käratas vanamees . "
121	NA	" "" Kolm päeva tegutseb riigis mingi salanõukogu , kuhu mind pole kutsutud . "
121	NA	 Kolm päeva võtab kuningas vastu pöördelisi — ja ma ütleksin riigi jaoks lausa hukatuslikke otsuseid — ja markii le Mercier ? 
121	NA	 Kus on markii le Mercier ? 
121	NA	" Ta istub kodus , teda ei lasta oma kuninga juurde , nagu ei olekski ta riiginõukogu liige , nagu polekski Louis oma surivoodil teda vannutanud kandma oma poja eest hoolt ja lausa nõudnud temalt oma viimaste hingetõmmete juures , et ma peale passiksin , et poiss mingeid lollusi ei tee . "" "
122	NA	" "" Raoul , kogu minu lugupidamise juures ... "" "
123	NA	" "" Palun , majesteet , "" tõstis le Mercier käe , "" palun , ära katkesta mind ! "
123	NA	 Las ma lõpetan . 
123	NA	 Ma olen Riiginõukogu liige . 
123	NA	 Mul on õigus kuningale nõu anda . 
123	NA	 Seaduslik õigus . 
123	NA	 Ja kohustus ! 
123	NA	 Aga sellest olulisem veel on Louis'le antud sõna . 
123	NA	 Miks sa ei kutsunud mind oma salanõukokku ? 
123	NA	" Millega sa hakkama oled saanud , Guillaume ? "" "
124	NA	" "" Templirüütlite asja korraldab operatiivstaap . "
124	NA	" Saa palun aru , et ma ei vaja akadeemilist dispuuti , vaid energilist tegutsemist , ning mulle pole vaja riiginõukogult mingeid lisavolitusi . "" "
125	NA	" "" Akadeemilist dispuuti , mon dieu ! "" hüüatas le Mercier . "
125	NA	 Värisevi käsi koukis ta taskust filtrita sigarette , ei vaevunud ootama , kuni kuningas talle oma massiivsest arkebuusikujulisest tulemasinast tuld pakub , vaid krapsas tikke ja süütas sigareti kolmandal katsel . 
125	NA	 Kibedet suitsu välja puhudes ja läkastades — le Mercier tõmbas alati Berry' segatud tubakat , mitte puhast asumaade oma — suutis ta lõpuks rahuneda . 
126	NA	" "" Akadeemilist dispuuti , "" kordas ta siis , kui kuningas oma vana õpetajat peaaegu et hella pilguga jälgis , kannatlikult tema suitsetamisrituaali lõppu oodates . "
126	NA	" "" Kas sa tahad öelda , et mul pole midagi peale pikkade teaduslike traktaatide Prantsusmaa jaoks pakkuda ? "
126	NA	" Kas sa väidad , et minu nõuanded on ebavajalikud ? "" "
127	NA	" "" Ei . "
127	NA	 Aga me tegeleme julgeolekut puudutava operatsiooniga . 
127	NA	 Salanõukogu — nagu sa seda nimetad — koordineerib arreteerimisi , valmistab ette protsessi . 
127	NA	" Sinna kuuluvad inimesed , kel on vahetult voli käsutada niisugusi jõude . "" "
128	NA	" "" Ja kes seal siis on ? "" muigas vanamees tigedalt . "
128	NA	" "" Las ma arvan . "
128	NA	 Musketäride kapten Montmorency , kindlasti ; marssal Bonaguil , Guojon , see vürtspoodnik ; kantsler Strasberg ; Van Houdjink . 
128	NA	 On mul õigus ? 
128	NA	 Muidugi on ! 
128	NA	 Needsamad sinu semud , kellega tee koos jalgpalli vaatate , mehed , kes teavad ajaloost sama palju kui mina veterinaariast . 
128	NA	" Ja kes on sinu peanõuandja ? "" "
129	NA	" "" Erwin , "" ütles kuningas ettevaatlikult ja muiet alla surudes . "
129	NA	 Ärritunud le Mercier oli teda alati lõbustanud . 
130	NA	" "" Van Houdjink ! "
130	NA	 Muidugi ! 
130	NA	 See flandria raamatupidaja ! 
130	NA	" Hugenott ! "" "
131	NA	" "" Ta on Prantsuse Kuningriigi rahandusminister ja võttis katoliikluse juba kümme aastat tagasi vastu . "" "
132	NA	" "" Hugenott jääb hugenotiks ! "" raius le Mercier . "
132	NA	" "" Olgu . "
132	NA	" Nüüd on sul võimalus kuulata minu nõuannet . "" "
133	NA	" "" Ja milline see oleks ? "" "
134	NA	" "" Lõpeta see operatsioon ! "" pahvatas le Mercier . "
134	NA	" "" Võta tagasi kõik oma käsud , lase Berenger' vabaks , jäta templirüütlid rahule ! "" "
135	NA	 Kuningas tõusis aeglaselt , pead sinisest suitsusambast mööda vedades , pani käed seljale ning kõndis mööda kabinetti ringi . 
135	NA	 Vanamees süütas uue sigareti ja jälgis kuningat mornil pilgul . 
135	NA	 Lõpuks seisatas Guillaume ühe seinal rippuva kuldraamis foto ees . 
135	NA	 Le Mercier teadis seda pilti hästi , sellel oli jäädvustatud templirüütlite suurmeister Berenger , kuningas Guillaume ise ja tema nõbu , Hispaania kuningas , noor ja rõõsailmeline Charles Antoine . 
135	NA	 Nad seisid Bayonne'i raudteejaama ees , taamal elegantselt kiiskamas hispaania ja prantsuse värvidega maalitud esimene vedelküttel töötav vedur maailmas , voolujooneline iludus , mis kohe asub sooritama esimest raudteereisi San Sebastiani , Püreneede ja Biskaia lahe vahel , et ühendada kahte kuningriiki raudse sidemega mööda iidset palverändurite teekonda Santiago de Compostelasse . 
135	NA	 Juba Guillaume'i isa oli asunud ehitama rohkem raudteid , palganud teadustööde hoogustamiseks insenere . 
135	NA	 Oli loodud kahe riigi vaheline kuninglik konsortsium raudtee ehitamiseks , kuid alles siis kui Berenger St-Jean-de-Colé eestvedamisel olid templirüütlid tunnistanud , et tegu on püha ja olulise üritusega ning doteerinud projekti kuussada miljonit luidoori ... 
135	NA	 Jah , kuussada miljonit luidoori , mis olid tekkinud suurmeistri sõrmede vahele otsekui õhust võlutult ja mida kuningad poleks ealeski suutnud ühe korraga välja käia , jah alles siis olid ehitustööd nõiaväel edenema hakanud . 
135	NA	 Raudtee ja uut tüüpi rongid oli valminud kolme aastaga . 
135	NA	 Enam ei tossuta Euroopas auruvedurid , vaid vuravad hõbedased kiirrongid , Pariisist Calais'sse jõuab seitsme tunniga , kuningas reisib nüüd alati oma erarongis , mitte rappuvas ja kolisevas pikas bussis . 
135	NA	 Kuninga alamad reisivad kiiremini ja mugavamini . 
135	NA	 Ja Berenger pole iial kuuesaja miljoni luidoori eest ühtki teenet palunud . 
136	NA	" "" Ei , "" lausus Guillaume . "
136	NA	" "" See on võimatu . "" "
137	NA	" "" Miks ? "" nõudis le Mercier jonnakalt . "
138	NA	" "" Esiteks — kuningas ei võta kunagi oma käsku tagasi . "
138	NA	 Teiseks , ma ei soovi seda . 
138	NA	" Templirüütlitega , nende impeeriumiga , tuleb lõpp teha . "" "
139	NA	 Esmakordselt oligi ta seda Bayonne'is tajunud , selgelt ja üheselt , kui oli naeratades Berenger' kätt surunud . 
139	NA	 Kuussada miljonit luidoori oli olnud templirüütlite jaoks vaid tilk , mille kadumist nad ei märkagi . 
139	NA	 Nad kinkisid kuningale raudteed , mõelda vaid ! 
139	NA	 Et siis taas eralduda oma maavaldustesse , korraldada rüütliturniire , pidada oma salakoosolekuid , meelitada prantsuse parimaid sõjaväelasi oma ordusse , jutlustada rüütellusest , kammitseda Prantsusmaa vaba mõtlemist oma feodaalsete luuludega . 
140	NA	" "" Ma teadsin , et sa tuled mind ainult keelitama , Raoul , "" jätkas kuningas , kui jõudis pildi juurest laua juurde tagasi . "
140	NA	" "" Seda oleks sa teinud ka operatiivstaabis . "
140	NA	" Otsused on juba tehtud , mehhanism on käivitunud , seda ei saa enam tagasi pöörata . "" "
141	NA	" "" Guillaume , "" ohkas le Mercier , "" sa oled teinud suure vea . "" "
142	NA	" "" Ma olen toiminud Prantsusmaa parimate huvide kohaselt . "
142	NA	 Ma lõikan tema ihult mädapaise . 
142	NA	 Me ei saa jätkata reforme , kui templirüütlid minu rahakotti hoiavad . 
142	NA	" Ja rahvas toetab mind . "" "
143	NA	" "" Rahvas , rahvas , "" osatas markii . "
143	NA	" "" Rahvas toetab sind alati , kui sa ütled , et võtad Berenger'lt ja annad neile . "
143	NA	 Sa loodad liiga palju rahvale , mitte seisustele , Guillaume . 
143	NA	" Tule , kuula mind palun , kuula mind kordki ära ja katsu mõista . "" "
144	NA	" "" Mul pole mingiteks loenguteks aega , "" sõnas kuningas tõrksalt . "
145	NA	" "" See pole loeng . "
145	NA	 Ma tahan , et sa näeksid asju laiemalt kui lihtsalt päevapoliitilises plaanis . 
145	NA	" Ja sa oleksid neid juba varem näinud , kui sa tugineksid oma otsustes rohkem seisustele , kirikule , kuulaksid oma kuninglikku verd . "" "
146	NA	 Guillaume tegi mingi suurejoonelise sarkastilise zhesti . 
147	NA	" "" Jajah , kuninglikku verd , "" jätkas vanamees . "
147	NA	" "" Kõik vastused on seal olemas . "
147	NA	" Ma ei räägi praegu sinu reformidest , sest usun , et need tulevad nooruslikust keevalisusest ning lõpuks seab elu ise sind lihtsate faktide ette ... hoolitsus oma alamate eest on kiiduväärne , ent pööbli tahe jääb pööbli tahteks . "" "
148	NA	 Kuningas tõstis sõrme . 
148	NA	" "" Mulle meeldib neist mõelda kui mitte pööblist ja minu alamatest , vaid kui Prantsusmaa kodanikest . "
148	NA	" Prantslased olgu Prantsusmaa , mitte kuninga subjektid . "" "
149	NA	" "" Olgu peale , "" ei lasknud markii end segada . "
149	NA	" "" Mitte selles pole praegu asi . "
149	NA	 On midagi , mis on püha , mis moodustab riigi selgroo , ja selleks , Guillaume , ei saa olla mingid kodanlikud ideoloogiad , kodanikuõigused , vabaduspetitsioonid , vaid ainult monarhia , usk ja ustavus neile . 
149	NA	 Ilma kuningata poleks Prantsusmaad , ilma Avignoni-Pariisi liiduta poleks katoliiklikku usku . 
149	NA	 Ma tean , et usuasjad sind eriti ei huvita ja sa lased nendega rohkem tegeleda kardinalidel ja paavstil ... mis siis ikka , seegi on kuninga õigus . 
149	NA	 Ent ma ei taha kõrvale kalduda . 
149	NA	 Ma tahan , et sa mõistaksid , et poliitika , mille punus Philippe IV 1306. aastast alates , on andnud meile Prantsusmaa , Euroopa ja maailma sellisena , nagu nad praegu on . 
149	NA	" Ja templirüütlitel on olnud selles oluline , ma ütleksin isegi , et määrav roll . "" "
150	NA	" "" Mulle on seda õpetatud , "" naeratas kuningas ülbelt . "
150	NA	" "" Aga see on ajalugu . "
150	NA	" Sel pole enam tähstust . "" "
151	NA	" "" Ka Philippe IV oli reformaator , "" jätkas markii . "
151	NA	" "" Ja veel millise inspiratsiooniga reformaator ! "
151	NA	 Temal õnnestus — templirüütlite abiga — ühendada Prantsuse kroon ja katoliku usk , tema angazheeris krooni teenistusse templirüütlid , mõistes , millise ainulaadse , novaatorliku rahvusvahelise organisatsiooniga on tegu . 
151	NA	 Temagi oleks võinud Jacques de Molay põletada ja üritada rüütlite varandusele käppa peale panna , ent vaevalt oleks see tal õnnestunud ja vaevalt ta sellega midagi saavutanud oleks . 
151	NA	" Tema ajast alates on fleur-de-lys'i kõrval väike punane rist ja templirüütlite lipul kuninglik liilia ... "" "
152	NA	" "" Mitte enam kauaks , "" irvitas kuningas . "
153	NA	 Le Mercier raputas pead ja rääkis kiiresti edasi . 
153	NA	" "" Kui meile ajalugu midagi õpetab , siis seda , et autonoomsed , kuid trooniga ustavusvandega seotud templirüütlid , on osutanud Prantsusmaale neid teeneid , milleks pole olnud võimelised diplomaadid , väejuhid ega pankurid . "
153	NA	 Nad on Prantsuse emissarid , suursaadikud ja — kui tarvis — ka salakuulajad . 
153	NA	 Nemad hoidsid ära sõja Plantagenet'de ja Valois'de vahel , mis oleks Prantsusmaa rüütelkonna ja kuningavõimu võinud paisanud sada aastat tagasi . 
153	NA	 Nemad on korraldanud meie suhteid Briti saartega ja nii , et seal pole iialgi tekkinud ühtset kuningavõimu ja et London ümbritseti Glyn Dwr'i dünastiaga Wales'is ; Stuartite ja meie Auld Alliance'iga Skottiast ning iirlaste omavalitsusega . 
153	NA	 Glyn Dwr'id , Theodore'id ehk Tudorid Londonis on meie kuulekad sõbrad ja vasallid , kõnelevad prantsuse keelt ja seda tänu templirüütlite rahapumbale . 
153	NA	 See tasakaal on püsinud sajandeid — hoolimata revolutsioonidest ja sõdadest . 
153	NA	" Sa tõukad templirüütlid eemale Prantsuse troonist ja nad kaovad ka Saartelt . "" "
154	NA	" "" Georges on minu sõber , "" vastas Guillaume mornilt . "
155	NA	" "" Aga järgmine kuningas ? "
155	NA	 Aga Skottia Jacques ? 
155	NA	 Brandenburgi Louis ? 
155	NA	 Meie parimad ja olulisemad saadikud Brandenburgis ja Londonis on olnud alemannid ja inglased , mitte prantslased . 
155	NA	 Templirüütlid aitasid maha suruda protestantide mässe ja jätkuvalt hoida nende kirikuid Avignoni ja Pariisi küljes . 
155	NA	" Minu monograafia , mida sa vist pole viitsinud lugeda , armas Guillaume , räägib , et ainult tänu templirüütlite rahakotile ja veenmisjõule likvideeriti hullu Henri VIII reformatsioonikatsed Inglismaal , ja mis veel olulisem — tänu templirüütlitele ei sattunud Briti saared isolatsiooni mandrist , mis oleks neid sundinud otsima uusi sidemeid muu maailmaga , ja nad oleks abi leidnud väliskaubandusest , meresõidust , avastusretkedest ja koloniseerimisest . "" "
156	NA	" "" Sa vaatad minevikku , "" sõnas kuningas . "
156	NA	" "" Mina vaatan tulevikku . "" "
157	NA	" "" Sa ei vaata , sa ei näe tulevikku . "
157	NA	 Sa purustad meie suhted Madridi , Briti saarte , Brandenburgi ja Itaalia riikidega . 
157	NA	 Sa rikud tasakaalu , sa peaksid hakkama looma uusi alliansse , kuid sa oled muutunud paariaks . 
157	NA	 Võib-olla osalt see sul õnnestubki , ent siis oled sa pööranud maailma etteaimamatu arengu teele . 
157	NA	" Tugev Prantsuse monarhia , Rex Christianissimuse eestvedamisel ja Templiordu toel on taganud tänapäeva poliitilise tasakaalu . "" "
158	NA	" "" On see kõik ? "" "
159	NA	 Vanamees lihtsalt maigutas suud . 
160	NA	" "" Sa ei öelnud mulle midagi uut , Raoul . "
160	NA	 Seda kõike ma tean . 
160	NA	 See on ajalugu . 
160	NA	 Las ma räägin sulle nüüd tulevikust . 
160	NA	 Templirüütlid on rikkad ja seda tänu liigkasuvõtmisele ja pangapidamisele prantsuse rahva arvelt . 
160	NA	 Nende raha oskab rahvas paremini kasutada ja rahval on sellele rahale õigus . 
160	NA	 Me võtame nende üüratud maavaldused ja jagame maa rahvale ning riigimõisadele . 
160	NA	 Sama tehakse ka välismaal — jah , ma tean , et alguses aeglasemalt , ent siis meie edukal eeskujul juba rõõmsamini . 
160	NA	 Templirüütlite relvalaod lähevad musketäride , kuningliku kaardiväe ja rahvuskaardi kätte ; kõik nende turkopoleed ja seersantvennad liituvad kaardiväega . 
160	NA	 Nad ei hakanud vastu — tõtt-öelda oli see üllatus , kuid meeldiv , kui järele mõelda , sest näitab , kui vähe oli Berenger'l tegelikult autoriteeti . 
160	NA	 Nii et mis välja tuleb ? 
160	NA	 Templirüütlite ressursid lähevad riigile , kes kasutab neid otse ja ilma ebavajaliku orduta . 
160	NA	 Ja ära tule mulle rääkima , et troon seeläbi nõrgemaks jääb . 
160	NA	 Nende ordu kuulus ju riigile ? 
160	NA	 Kui mina selle likvideerin , kuuluvad kõik tema varandused mulle . 
160	NA	 Lihtne ? 
160	NA	" Ja hämmastav , et ükski kuningas varem selle peale ei tulnud . "" "
161	NA	 Le Mercier raputas lootusetult pead ja süütas järgmise sigareti . 
161	NA	" "" Ja raha ? "" küsis ta siis . "
161	NA	" "" Kui kaugel sa sellega oled ? "" "
162	NA	" "" Rahaga tegeletakse . "
162	NA	 Van Houdjink uurib praegu nende finantsskeeme ... 
162	NA	 Varsti on see meil käes . 
162	NA	 Pole ordut , pole ka rahal peremeest . 
162	NA	" Helveetsia pangad toovad selle mulle kuldkandikul , "" lausus kuningas enesekindlalt . "
162	NA	 Liialt enesekindlalt . 
163	NA	" "" On pangandus ja on helveetsia pangandus , "" vastas Le Mercier . "
163	NA	" "" Vähe sellest , et sa hävitad prantsuse rüütelluse ja sõjaväe alustoe , sa ei saa selle eest isegi raha . "
163	NA	 Sa alustad pikki kohtuprotsesse ja takerdud juriidilistesse nüanssidesse . 
163	NA	" Ordu likvideerimine võtab aega ja sa oled rumal — anna mulle andeks — väga rumal , kui sa arvad , et nad vastulööki ei kombineeri . "" "
164	NA	" "" Nad ei hakanud vastu . "
164	NA	" Ja nüüd on juba hilja . "" "
165	NA	 Markii lõi tüdinult käega . 
165	NA	" "" Sa oled ikka veel pime . "
165	NA	 Olgu peale , ma olen sind hoiatanud . 
165	NA	 Ma ei hakka sind enam veenma . 
165	NA	 Ma kardan , et sa kaotad . 
165	NA	" Sul peab olema nende vastu midagi väga kindlat , mingi ühene süütõend . "" "
166	NA	 Kuningas mõtles hetke , naeratas siis , avas laualaeka ja viskas hooletult vanamehe ette ühe paberi . 
166	NA	" "" Kuidas oleks vastuhakuga kuninga soovile anda võim Prantsusmaal prantslaste kätte . "
166	NA	" See on ju mäss ? "" "
167	NA	 Le Mercier lahkus Louvre'ist endamisi tigedalt pomisedes . *** 
168	NA	 Avalikkuse jaoks märkamatult oli kuningas enne kuulsat templirüütlite kohtuprotsessi algust andnud edikti , et riigireetmissüüdistustes ei või kohtus kaitsjana esineda keegi muu kui Prantsuse kuninga alam . 
168	NA	 Edikti viimane lõige sätestas , et riigi julgeoleku seisukohalt tuleb sellised protsessid ka võimalikult kiiresti lõpule viia . 
168	NA	 Uurijate ja kohtunike käitumine , nende arrogantsus ja maneerlik üleolek , ei tekitanud Berenger's mingeid illusioone . 
168	NA	 Templirüütlitelt pinniti ülestunnistust . 
168	NA	 Nad on vandenõus Prantsuse riigi vastu , on varastanud riigi raha , nad on vastu astunud kuningale . 
168	NA	 Nad on reeturid . 
168	NA	 Üle terve riigi oli arreteeritud kolm tuhat venda ja enamik neist polnud sugugi Bastille's , vaid maakonnavanglates , kus ülekuulamist toimetasid Sardiiniast , Korsikalt või Normandiast uurijad — karmid mehed , kes sülitasid tiitlite peale ja kohtlesid aulike vendi kõige tavalisemate mõrtsukatena . 
168	NA	 Imbusid kuuldused esimestest ülestunnistusest . 
168	NA	 Ka peksmistest ja piinamisest . 
168	NA	 Katoliku kirik paavstiga Avignonis eesotsas oli ordust lahti öelnud . 
169	NA	 Berenger'd nad ainult hirmutasid . 
169	NA	 Tema elutingimused Bastille's jäid järjest kehvemaks . 
169	NA	 Lauzuni lubati kliendi juurde harvemini . 
169	NA	 Süüa anti kaks korda päevas . 
169	NA	 Ülekuulamistel kostis kõrvalkambritest valukarjatusi . 
169	NA	 Suurmeistri ülekuulaja oli keegi pealtnäha viisaka välimusega provaanslane Peca . 
169	NA	 Kõneka sisustusega ülekuulamiskambris ajas ta kuue seljast , kääris käised , võttis prillid eest ning tema kiilaspeal olid näha allasurutud raevust laienenud veresooned . 
170	NA	" "" Te sunnite oma riitustel noori rüütleid astuma pederastlikku vahekorda ! "" "
171	NA	" "" See pole tõsi . "
171	NA	" Ja see pole ka korrektne küsimus . "" "
172	NA	" "" Te olete reetnud oma kuninga ! "" "
173	NA	" "" Ei iial . "" "
174	NA	" "" Te valmistate ette vandenõud kuninga kukutamiseks ? "" "
175	NA	" "" Ei . "" "
176	NA	" "" Salakoosolekutel olete arutanud võimuhaaramist . "" "
177	NA	" "" Mitte kunagi . "" "
178	NA	 Keegi röögib naaberkambris , röögib valust , nagu väänataks tal sõrmi . 
